name,x,y,time_in,time_out
gogtcmvx,0.221,0.908,478,1240
mauiivlw,0.782,0.916,249,1324
nvfjxntb,0.114,0.884,137,1862
canihksx,0.504,0.416,762,1909
dxvpiyae,0.961,0.744,395,1428
szbiuzqz,0.208,0.82,61,1270
hdlhsosi,0.978,0.324,922,1176
wfvngnra,0.767,0.978,989,1746
vzvbqnrj,0.75,0.53,283,933
vnsozlax,0.118,0.287,84,953
pcmnqaoc,0.338,0.096,468,1901
byifqfft,0.498,0.624,589,1399
zlgwvvna,0.053,0.256,603,1713
dnivkvgf,0.575,0.717,237,1648
lckqyvsw,0.739,0.639,189,747
ytwfamtx,0.518,0.804,437,1808
ebtmdkuw,0.326,0.492,513,1957
nfiecise,0.805,0.081,858,1231
fexyflcq,0.289,0.452,211,625
zejlhqvk,0.836,0.188,962,1465
qjqhnsmm,0.99,0.743,529,1922
madbkxfl,0.834,0.697,615,1566
cppspzeo,0.488,0.43,316,1783
lckaznsb,0.665,0.189,172,601
rxqorkgt,0.715,0.942,475,1537
abnytwsb,0.982,0.108,764,1900
ycnwskzv,0.583,0.888,757,1812
jkglecmg,0.073,0.056,429,1477
nzefbrrz,0.146,0.593,443,555
rwhynygr,0.108,0.666,964,1645
ytjjihiu,0.067,0.434,237,1658
gkhblcao,0.08,0.682,912,1760
eyklobrc,0.648,0.014,419,1939
snsjdohd,0.101,0.88,265,1640
jqvhluoc,0.226,0.368,310,1397
kfqjgyxz,0.805,0.596,400,1612
fyumoard,0.785,0.547,707,1651
llssgdfh,0.446,0.318,423,1935
kdiecggs,0.776,0.864,734,1342
rnbhomcm,0.793,0.597,538,1327
yjiksrwy,0.002,0.809,207,1072
izrofrmm,0.614,0.29,154,1934
xhdwsuin,0.294,0.839,98,901
rmiyvrwl,0.638,0.514,207,257
hsxhxtry,0.978,0.832,924,1062
hjvvreju,0.443,0.824,351,901
vckzaoab,0.709,0.303,57,1790
snmvzikj,0.823,0.566,491,1725
kqlobxzn,0.518,0.861,54,973
yxxaabeh,0.868,0.216,742,822
qtwafzpl,0.219,0.09,11,1403
uqwiwpec,0.474,0.392,195,1949
gphtxwff,0.233,0.503,175,669
uphmdeyj,0.309,0.582,690,1749
ruvigfdt,0.456,0.821,267,947
zhjqcblk,0.863,0.784,450,1798
izvmergm,0.675,0.318,827,899
tyxqpabz,0.55,0.559,344,1440
oxhlsaja,0.807,0.752,16,1500
efprjyrm,0.133,0.174,727,1701
cwuonxqt,0.235,0.851,792,1445
hrhbsbwc,0.505,0.248,243,957
cqvvbryo,0.698,0.001,286,515
vlenadmd,0.428,0.032,837,1161
bzhidazy,0.462,0.511,285,672
dhdestmr,0.619,0.388,416,471
apemvhdc,0.773,0.366,504,558
heyfbzdw,0.764,0.234,288,1555
wooirphr,0.955,0.661,849,852
vznlzrhq,0.638,0.824,434,1853
qxyooocy,0.551,0.596,764,1405
wxyipopj,0.201,0.055,192,1383
zxelhzuw,0.552,0.885,443,1056
nmmfulky,0.275,0.028,17,1987
epojcrev,0.641,0.875,69,1968
owaoytrf,0.468,0.862,348,1190
nrqczyna,0.795,0.868,379,874
wnulzblv,0.1,0.283,179,238
iypbiggt,0.966,0.647,149,1403
ljmbmuez,0.214,0.223,443,949
bqtzvtzq,0.807,0.349,534,1698
sgirtnsu,0.254,0.938,145,1471
pjnbqzix,0.382,0.615,6,1615
dovbynch,0.806,0.684,554,1287
twxfkrpd,0.258,0.938,218,977
znceurpt,0.154,0.721,498,869
gnvxrnzh,0.142,0.466,361,548
kgszqutb,0.032,0.458,523,686
wfbielzp,0.977,0.145,84,466
uaqpdehr,0.661,0.056,295,1729
aeimwlgm,0.653,0.467,412,1194
mlaauquz,0.291,0.846,978,1532
bivkircg,0.517,0.068,324,338
lcvstcje,0.259,0.692,251,847
ydborgtx,0.447,0.039,625,832
wtzamqru,0.588,0.744,828,1415
isddhamz,0.593,0.154,381,1960
unlccjkc,0.047,0.623,939,1948
smmcxadr,0.138,0.113,807,1887
vbophdny,0.876,0.215,551,1616
dgziqmmx,0.717,0.054,931,1800
kxfzeuut,0.753,0.029,910,1933
mjdukhlz,0.2,0.909,901,987
deuvpvad,0.473,0.341,415,447
bxrpeuza,0.393,0.648,520,1157
qxhxltlk,0.666,0.939,607,742
soephusb,0.615,0.703,603,1769
njxfhywb,0.722,0.8,883,1152
vptmquhs,0.623,0.233,241,1169
kjonffms,0.266,0.201,83,1050
wnvumuoi,0.483,0.842,724,1661
xezzhifb,0.93,0.285,312,360
ehcqizor,0.049,0.531,493,1658
zepvznnp,0.743,0.536,998,1173
nfczoyrz,0.313,0.96,874,935
kutwkjod,0.025,0.029,942,1530
zbuuehkm,0.976,0.63,792,1797
mfpgkfbm,0.025,0.287,250,667
invfizrp,0.272,0.168,525,1204
wxmxljjv,0.885,0.225,893,1010
agwdgooz,0.883,0.529,779,1650
glfrvtaq,0.818,0.389,784,1068
plzeqpxl,0.49,0.807,237,1106
exhembuv,0.598,0.325,540,1441
mvtalpdt,0.485,0.893,10,1468
onusskqh,0.678,0.22,666,891
hdcmojli,0.646,0.09,82,1615
eigxhequ,0.769,0.02,310,1608
qypqkdmz,0.416,0.823,986,1413
hudotawm,0.593,0.78,692,1751
ejvzwgen,0.725,0.069,616,1698
gwrpdegb,0.94,0.772,460,848
odjxmjvj,0.017,0.208,787,1023
quqznyvj,0.95,0.327,521,1150
elriwoiz,0.268,0.624,863,1562
bhhqasqu,0.831,0.624,980,1632
ahboprkx,0.981,0.932,915,1365
hcfpfwdy,0.55,0.806,476,766
xqngyodk,0.421,0.926,428,569
ycwoawvu,0.191,0.545,440,839
hyxghgvj,0.993,0.67,309,585
jrwimyrc,0.654,0.76,782,1152
jvqhnggv,0.823,0.914,334,654
pvxysbon,0.131,0.02,832,941
tyyaffvj,0.905,0.509,468,1544
drvckklz,0.42,0.711,427,1371
syawuirx,0.602,0.761,348,1056
pbypcepq,0.706,0.523,478,1068
ewcozqct,0.052,0.086,109,982
lzvqmjmb,0.679,0.668,579,1360
osgurskm,0.352,0.624,269,1973
buqhlccj,0.742,0.535,573,644
xlvzrtfm,0.237,0.385,171,1447
ihrutbck,0.27,0.669,33,1120
pcdemena,0.521,0.648,564,1353
iyqslnlk,0.13,0.045,751,1764
svfgaatp,0.832,0.209,82,1060
ollehraa,0.941,0.92,342,1222
upemsqrq,0.683,0.829,808,966
rgfgjzjq,0.478,0.288,609,854
htzrsdrn,0.157,0.074,210,535
sfelvwjx,0.959,0.891,473,651
aweooryq,0.775,0.456,456,1126
tbxblqrx,0.713,0.386,714,745
cifvltrv,0.63,0.618,824,1719
fncjxkqf,0.427,0.185,620,1882
kxwrbkfp,0.012,0.798,69,1492
tsbtvudy,0.787,0.559,637,1312
akxshrpn,0.102,0.666,558,1008
eqoqcpoq,0.557,0.59,473,980
gpcxvjlg,0.216,0.174,678,1917
enezwpbq,0.483,0.303,354,1983
vutmvvcl,0.326,0.895,933,1709
ijdpdczx,0.462,0.638,526,829
hcnrdckj,0.755,0.457,384,1532
mtgssfum,0.682,0.225,748,1848
amureyik,0.917,0.057,291,627
nhqmxbdb,0.047,0.21,598,1975
thrqjsih,0.934,0.116,974,1910
dybgeahk,0.363,0.665,434,1209
qbedzear,0.989,0.19,103,1114
vhbdeyiv,0.177,0.166,116,1682
bnfnjvld,0.976,0.874,812,1860
ujdndsux,0.741,0.243,648,1636
pkhfhylq,0.198,0.931,736,915
fbbhjcaq,0.866,0.796,751,1127
lralrkzc,0.69,0.406,266,770
smcpxsca,0.683,0.245,906,1850
lfyqmicx,0.931,0.353,484,639
rymecbce,0.249,0.688,156,1848
lrtvligt,0.225,0.097,351,1925
smmpymsj,0.148,0.86,84,1731
dmjervmh,0.059,0.199,132,1728
rhlybtpn,0.176,0.622,480,758
ovrtpbhc,0.589,0.75,306,1525
cbiejpaz,0.259,0.184,252,297
cfuzoobg,0.461,0.483,234,1269
xvrlvhnn,0.029,0.592,452,1011
yytwfdii,0.063,0.298,907,1303
mjzrkzik,0.389,0.665,720,1503
oggxyyov,0.912,0.366,301,653
jxolpupy,0.022,0.703,322,1975
iaqllhlt,0.155,0.83,397,1648
dnfbiphk,0.093,0.291,648,872
duvkwdug,0.23,0.374,474,593
idlarust,0.264,0.705,578,1302
jtlrvswf,0.26,0.156,720,935
ryqqrkay,0.216,0.965,789,1365
syorqwmj,0.404,0.676,462,1893
okaqypdk,0.509,0.482,401,612
xcgxoxqi,0.718,0.806,53,166
rtyroqcl,0.272,0.161,959,1041
hrheyzzl,0.984,0.841,270,1473
danumshn,0.403,0.445,217,782
eishvtsz,0.314,0.035,283,596
rishhxpd,0.912,0.315,43,834
uldmoijy,0.869,0.808,283,566
pqdplmfl,0.35,0.888,400,1674
gbdsgoyf,0.54,0.911,111,790
wkqfwxuk,0.521,0.655,928,1535
vlelboss,0.977,0.005,175,1728
ijphzruz,0.834,0.115,241,556
ayjeoqjz,0.984,0.885,307,1146
evllwfrv,0.808,0.481,851,1792
iqiwkdty,0.742,0.883,165,383
yikygzdc,0.115,0.646,197,1996
gdutsfqj,0.688,0.502,419,1186
hxlhdsdg,0.845,0.13,576,1181
lyaquxku,0.765,0.876,87,1834
qgcifwkg,0.043,0.59,342,547
cpylbatz,0.636,0.176,861,1306
axbihmne,0.873,0.088,598,679
tbzriudo,0.698,0.874,653,1309
urrjdkjy,0.124,0.936,43,441
bubiuxsc,0.485,0.141,392,921
fjuoqmle,0.151,0.879,720,916
wclcupij,0.263,0.611,767,1776
nmpjdmrm,0.137,0.011,126,740
enchmmfr,0.886,0.536,547,947
tthrnjav,0.083,0.862,778,1706
wymrftrg,0.629,0.346,780,1326
qokjnisa,0.249,0.949,793,1321
enawriyw,0.544,0.003,312,843
kgwmnjnd,0.868,0.126,45,526
qnmfzagf,0.537,0.076,941,1167
hyoilxzz,0.595,0.782,628,1400
qyjdsydd,0.047,0.977,399,420
lgmppiok,0.696,0.439,817,1860
ovhchmcc,0.655,0.349,632,945
yhxptuio,0.44,0.108,318,1149
tqdocyxq,0.92,0.229,189,1046
urjhruxb,0.927,0.958,944,1910
wdejcdsl,0.405,0.323,188,1369
pxiztrue,0.643,0.479,175,884
tnrqdogl,0.711,0.734,25,1199
wzjtcqos,0.02,0.451,573,1075
ufphokyq,0.518,0.256,301,1355
ijgpdjmh,0.406,0.721,24,1055
ypqhwdjg,0.98,0.848,765,1761
ivavhksf,0.914,0.705,731,1910
sczaodxv,0.272,0.066,833,1857
ugkgzugg,0.61,0.823,319,1226
scugpotk,0.315,0.415,162,1910
hlkguwan,0.366,0.679,20,1535
dfxdjugi,0.744,0.038,931,1714
xjxdkgyf,0.149,0.293,820,1765
znypnzbx,0.312,0.471,814,1870
pqpncjsk,0.635,0.174,11,350
rzrwthjg,0.019,0.724,56,1897
jkdeenux,0.751,0.676,87,141
rmtfycrv,0.953,0.419,462,1353
pauzbgnw,0.194,0.177,215,1608
rkzvzmcg,0.661,0.374,232,1694
wlvzsxbo,0.263,0.622,885,1486
nqexaksu,0.84,0.386,636,1306
kontfjcu,0.221,0.222,163,1392
vziwnope,0.159,0.827,414,1662
qsvzvppz,0.907,0.308,324,1581
bbpemlky,0.038,0.634,57,889
qzqgmjrq,0.384,0.851,85,632
ugzgdjlk,0.557,0.485,480,1476
hjpnumvc,0.168,0.108,79,1381
srpkgedi,0.887,0.149,246,1104
hthykydd,0.848,0.608,734,1735
gcblilyx,0.164,0.566,976,1158
ftudkvxc,0.889,0.311,556,1083
iwosuarc,0.746,0.095,694,1561
mthdhsem,0.339,0.129,449,1821
wiohuarf,0.217,0.494,769,1843
ahymzhkb,0.505,0.068,899,1036
ncycglub,0.024,0.916,162,1443
ksklxvar,0.463,0.851,906,1236
qhkketlx,0.08,0.033,431,1577
ptjepamg,0.689,0.991,633,818
xvjqtmtw,0.222,0.65,716,1827
vizhixau,0.705,0.252,818,1745
mfytmnjw,0.58,0.754,786,1686
nisuewow,0.053,0.554,917,1844
yrfwtorx,0.128,0.881,347,921
sxkpupze,0.075,0.828,403,1961
zxmbyhdy,0.634,0.609,810,1293
lvvyfxre,0.726,0.878,364,1709
ilrpiwdu,0.508,0.047,535,1411
jhyqadlt,0.631,0.08,198,1028
gdxflsee,0.033,0.67,955,1895
whjfemwv,0.284,0.934,461,1908
sdockqlv,0.079,0.319,564,688
atlamkcr,0.623,0.146,393,627
snffcfgj,0.381,0.97,347,1368
bjbajito,0.212,0.657,947,1184
typbajen,0.998,0.568,149,657
ugqvtnue,0.252,0.918,255,832
aonqhsnm,0.681,0.063,489,740
fmuqprie,0.468,0.537,868,1398
gqxyjezp,0.228,0.618,538,897
svjfjvop,0.117,0.872,752,1547
jmgmcubl,0.493,0.93,680,1804
bdlhhtdf,0.337,0.999,562,686
ankvkvdo,0.392,0.128,856,980
jbadxekq,0.267,0.147,130,1751
plpqzqbs,0.771,0.987,332,1133
ycxurymp,0.731,0.207,597,1230
kaygsopn,0.609,0.607,729,1631
fbhwcqil,0.194,0.781,352,1344
iydbmkie,0.247,0.106,809,1184
rrsteulh,0.186,0.447,1,1915
ebioymhs,0.367,0.945,825,1540
mqonpnhj,0.089,0.157,645,1156
vvrptqsz,0.691,0.404,195,1308
ifngrhlg,0.814,0.284,952,962
lwlivsls,0.988,0.984,480,707
wsoyureb,0.845,0.264,999,1585
zaxfveee,0.771,0.385,169,1314
fzfncrmc,0.37,0.066,876,1485
tkytyghh,0.712,0.135,314,1002
budzlueb,0.902,0.89,838,1982
zykudfit,0.157,0.522,698,1907
riiqwvri,0.52,0.649,612,1039
mzaehffv,0.29,0.659,788,1552
ydsoyabi,0.549,0.619,666,1945
mwvgwzce,0.565,0.9,408,1899
gurivcum,0.682,0.545,96,1709
ghbqeycy,0.252,0.456,213,639
wuqazwll,0.281,0.341,542,1825
peejyhch,0.891,0.896,733,824
wosfgska,0.343,0.104,412,1602
deqszgec,0.359,0.503,238,459
aeoftvzs,0.023,0.513,76,482
rxycdguu,0.689,0.386,488,1716
lojfmfsb,0.904,0.084,573,678
xrlantxy,0.253,0.005,278,1814
jrhgluac,0.375,0.575,725,1842
iaxljcrk,0.517,0.967,106,487
gzljfkck,0.473,0.982,391,1613
wuuiqamy,0.758,0.684,942,1282
hdkeghow,0.268,0.109,434,1530
hiaekvwc,0.768,0.465,962,1983
vrmcrhem,0.76,0.06,834,1281
rscfhulp,0.308,0.199,936,1118
gxmchurz,0.133,0.092,617,1577
cvidtbdf,0.938,0.805,148,413
dadodixc,0.643,0.349,407,996
zkcpkteq,0.946,0.406,916,1070
gtpiscik,0.134,0.466,83,1851
ladtsydh,0.819,0.633,231,1089
lmlcxixc,0.529,0.878,323,1076
ltiwyufr,0.883,0.26,522,1006
iqimofjt,0.309,0.438,306,1825
gyvnkfbi,0.197,0.444,81,138
afywhtow,0.957,0.383,303,679
ahjliwng,0.358,0.69,340,1654
xxdnzipn,0.236,0.769,952,1807
ynfniflx,0.422,0.708,778,860
ywfnpvut,0.28,0.927,114,982
tasgebeq,0.696,0.887,309,495
oupnrctf,0.257,0.576,276,577
uhgxooyz,0.453,0.782,845,1852
stedmkiy,0.444,0.697,920,1485
fgfrsxdn,0.006,0.29,353,1625
kwkferea,0.449,0.498,734,777
nxpolhuo,0.632,0.074,736,783
ukhzntcz,0.957,0.847,505,640
berzcebs,0.428,0.807,889,1506
ldcdkjpq,0.533,0.37,66,1603
ltfrhdfs,0.297,0.544,352,1307
fohmxaie,0.508,0.27,796,1715
hanovhxj,0.817,0.478,829,1829
ukuwlqnm,0.592,0.623,833,1360
yuojxkou,0.747,0.798,94,579
hckdkeon,0.328,0.709,290,505
ozwuciti,0.916,0.251,401,1191
ysgeslpu,0.149,0.177,170,627
dzbscgaz,0.555,0.461,846,1857
ijbrbugf,0.734,0.798,894,1074
iuppngzk,0.169,0.559,655,1275
unhkdxpt,0.736,0.335,64,1464
fbqvrtzr,0.21,0.599,223,415
asdbwiws,0.059,0.228,611,1791
mexkgxrf,0.919,0.978,877,1318
bcpyjuzz,0.157,0.042,337,1800
ckqaxzdz,0.768,0.208,637,675
czvgxkgx,0.725,0.901,488,799
jyzspdqu,1.0,0.263,30,1393
bbbggxrx,0.861,0.937,324,1456
jqsxqazl,0.885,0.02,265,1880
rzamsvpr,0.999,0.6,781,1769
kfnhovqy,0.196,0.966,142,928
bzamzjij,0.076,0.863,874,1451
qzzyfroj,0.126,0.543,562,998
tcxnawft,0.207,0.064,35,1402
zlfgeqzl,0.154,0.882,343,1678
edldsmlk,0.854,0.798,478,1697
cosrygbn,0.202,0.102,291,458
ypksnpdi,0.015,0.129,65,1573
zttczgxa,0.813,0.5,333,1300
yjolyphw,0.884,0.47,364,557
pkrqnpvj,0.686,0.32,590,1224
ebrrloqb,0.739,0.345,155,1102
sxuqnfpw,0.965,0.28,381,1744
hllexfbv,0.522,0.909,233,710
gdbyioxc,0.672,0.794,452,1003
rypevmnm,0.453,0.758,671,1497
gjcstewl,0.747,0.378,104,539
fqsnpuzf,0.35,0.842,572,1072
rnxvqmmm,0.557,0.829,422,1121
vdsaslmx,0.784,0.285,999,1151
jjmmkopf,0.232,0.171,253,1525
aaqlmgko,0.58,0.284,314,403
ervqtcze,0.312,0.892,164,1133
jpiktldi,0.658,0.156,422,1747
zcmddyel,0.06,0.247,542,717
kzalmmjj,0.094,0.348,785,1366
wesydeuy,0.371,0.169,66,1958
hmvostxr,0.267,0.03,929,1355
epljmith,0.044,0.417,287,718
remlkkwg,0.939,0.918,826,1510
ovzoacjt,0.415,0.826,109,1355
itgzddxn,0.998,0.104,541,1256
ubykvmqt,0.687,0.985,214,1133
khnhfcgy,0.157,0.831,454,743
yhgbsadp,0.6,0.988,650,654
trgjragj,0.798,0.617,979,1462
nibuatob,0.148,0.357,653,1198
hdeyqvrr,0.516,0.704,375,475
uvxdldom,0.528,0.671,379,1823
fhoktsjq,0.05,0.886,725,1497
vjrbbjox,0.507,0.417,11,1044
hmkvopxc,0.723,0.799,499,1958
cdpaoqog,0.086,0.927,526,985
lnmfgbwu,0.431,0.253,980,1158
owljrjhz,0.086,0.19,460,1461
vfntdwbz,0.928,0.987,490,1908
ahifzerp,0.303,0.398,267,1492
tvmmntbg,0.538,0.571,587,1784
gwdimldw,0.599,0.418,596,981
kmqqjuac,0.166,0.669,315,531
sgutmcpq,0.463,0.512,348,1857
woqksfbi,0.759,0.236,817,1725
kcmbkspy,0.067,0.14,561,1711
kuhmmskj,0.712,0.149,117,1179
ugiyzfrd,0.965,0.614,718,1030
kvcmzdgo,0.208,0.407,298,1514
uudiagpd,0.267,0.802,824,1496
vuhtudvl,0.612,0.05,794,1317
mbbnpake,0.675,0.098,621,1386
rbcikuqp,0.619,0.291,565,1940
yyupwvbb,0.748,0.447,575,1699
puvbqijf,0.957,0.551,805,883
wclfhnvw,0.327,0.694,15,19
jcdinhdj,0.455,0.475,764,1203
dfclcdqb,0.974,0.999,758,1926
mqljfrxt,0.912,0.919,873,955
hevschsc,0.3,0.844,995,1967
fxjxdoyu,0.803,0.364,491,765
qdwchvyx,0.286,0.207,421,535
uhiiqlwr,0.07,0.034,199,496
fihgqyra,0.034,0.879,21,274
nxijpsme,0.687,0.188,280,1509
tkbmuhef,0.855,0.011,422,1907
omhztzde,0.314,0.822,517,938
kjoordzq,0.5,0.841,125,1911
vyaobnhw,0.634,0.542,587,750
aygedaxd,0.691,0.719,808,1133
gabbnsni,0.23,0.56,481,1034
eqxktjcq,0.391,0.87,875,1603
rtnraeyd,0.135,0.222,411,1425
fdnjkwvx,0.643,0.726,21,502
aczedpye,0.955,0.225,332,1994
doxouadv,0.422,0.915,859,1549
mziduuqi,0.685,0.559,314,1697
rqnmibeq,0.156,0.232,612,1143
eoitxmdu,0.652,0.293,759,1081
rlturznm,0.937,0.711,134,408
ucegwisx,0.049,0.467,707,1980
pkyihikk,0.644,0.92,220,669
aesmjuvo,0.2,0.771,104,1894
olxvkqcj,0.233,0.52,927,987
ffoynabm,0.312,0.968,720,1261
qhpgdlem,0.733,0.865,310,1681
hgccfedg,0.818,0.715,974,1808
lsbvbihf,0.691,0.5,803,1232
sqdwgyzo,0.781,0.374,773,1405
kfaqidrj,0.282,0.99,988,1957
qhjvyoqz,0.428,0.985,435,925
pnmwwjmo,0.499,0.712,934,1258
idkdpxff,0.038,0.792,561,1297
wroutmoe,0.625,0.148,996,1127
dmbkiyag,0.699,0.655,822,1177
rqjcpgxg,0.635,0.073,50,299
hldjdhxa,0.423,0.324,481,607
paagtijf,0.209,0.699,414,702
wrvwciga,0.306,0.443,597,1953
jrzaybgl,0.152,0.263,781,1932
xrmjofve,0.805,0.308,810,1419
sfrwbthn,0.278,0.042,955,1097
aiagqgzb,0.643,0.771,492,1981
dskfnrve,0.206,0.895,394,759
ktmnwekl,0.752,0.03,460,946
sbmreigu,0.373,0.333,222,1171
kzjjjxoc,0.268,0.051,63,69
jtomavyp,0.419,0.68,986,1303
yzjmltob,0.537,0.464,472,1130
xrpxnqph,0.722,0.124,259,1256
fiqvkkyg,0.582,0.938,478,1882
dcktzkia,0.094,0.309,611,1636
qsnbmcmx,0.018,0.816,724,1283
dbvnahho,0.65,0.314,426,1517
sbkmyueu,0.396,0.086,727,1043
rpizawzw,0.846,0.41,197,626
mesptfem,0.492,0.596,934,1263
artximmw,0.119,0.467,385,1148
noydzowo,0.785,0.843,770,1895
tkozfzow,0.46,0.96,912,958
bfspyhgp,0.175,0.826,749,1759
aurfunzo,0.055,0.089,494,1620
cpijiwnq,0.918,0.401,103,1973
cccylwxn,0.2,0.271,398,405
odzzqmhc,1.0,0.697,677,1099
pspdzswv,0.976,0.215,951,1153
yhybwlvt,0.623,0.807,336,379
fzpaetro,0.984,0.724,378,1563
tanaywwh,0.571,0.362,358,860
xknujefc,0.115,0.906,151,155
txgfblpm,0.283,0.286,854,1786
imziqdtu,0.567,0.201,78,1183
igmmzbby,0.39,0.961,640,1456
uaqxamkg,0.493,0.655,760,834
bhidkgfq,0.058,0.378,53,420
mvizeltu,0.128,0.837,899,1893
yqepdepp,0.052,0.547,186,735
dgklsefk,0.678,0.79,732,773
wisozyfw,0.817,0.931,867,1162
ankbuooe,0.075,0.583,390,557
ltkclxri,0.34,0.497,983,1893
erpotpij,0.749,0.477,735,1279
isbqercw,0.141,0.646,334,406
dbedaces,0.628,0.773,970,1392
jpbxalxn,0.622,0.32,721,1287
kqqntnin,0.89,0.694,818,1308
vveossyt,0.865,0.477,595,1604
sjfpjzjg,0.134,0.179,863,1828
oqnpertr,0.357,0.994,786,1660
zyxrzyrn,0.324,0.309,187,1741
ltqlslzc,0.221,0.103,378,1580
ajjzgnzk,0.479,0.301,213,1620
leocewje,0.866,0.475,527,689
bwbndkll,0.348,0.803,165,1983
eyhehlhk,0.005,0.004,295,1489
leclvqsl,0.925,0.313,634,1533
hgtjxwol,0.289,0.804,873,1110
kvoaybtb,0.938,0.593,377,733
ueobtcgz,0.921,0.165,747,1800
uxzepwcn,0.863,0.223,321,927
ncowsqtd,0.785,0.023,68,531
woryfyob,0.304,0.397,239,1484
vvjmousn,0.04,0.418,83,1908
gewkeqjl,0.482,0.168,214,1553
dspnpaee,0.555,0.99,163,1022
wtmwfrif,0.367,0.355,864,922
rtldycrc,0.004,0.367,467,1271
qwwfkrcy,0.672,0.869,811,1046
toksdlqq,0.362,0.324,3,606
pknzzeat,0.965,0.481,91,255
plhierox,0.839,0.561,83,931
snpqmmgb,0.211,0.043,963,1544
svrqypuh,0.588,0.325,937,1774
keqekvpe,0.013,0.474,583,929
vflqlwke,0.98,0.874,619,907
vzretqpz,0.445,0.006,890,1893
lkgmwmuu,0.6,0.709,238,641
zlmadbxy,0.757,0.151,667,1846
tbbdirkj,0.461,0.515,723,984
bleyoaxr,0.733,0.188,283,1905
foqdkchs,0.977,0.15,264,1102
vinbpmwz,0.407,0.313,379,553
felumtix,0.807,0.372,531,900
kgimnihc,0.302,0.672,902,975
ccyrmqge,0.571,0.894,886,1856
obuftdmc,0.613,0.577,692,1810
wbrseuho,0.642,0.562,515,1050
hgczhvkw,0.376,0.436,393,1707
bogaatgx,0.94,0.028,608,1651
djegqter,0.344,0.576,872,1819
qaiditxx,0.374,0.876,224,1809
dcdzapeh,0.397,0.832,474,1079
mxhbczuv,0.58,0.981,528,1571
lqjalcqt,0.21,0.729,365,372
txsjgyqk,0.517,0.371,483,965
odpqdqce,0.522,0.869,296,1639
bhpovzwh,0.013,0.633,945,1657
recctaeq,0.692,0.363,986,1648
klyxpitc,0.056,0.797,307,1923
kghkiisa,0.67,0.529,981,1255
ultvogks,0.347,0.972,354,1141
hyzykrgb,0.297,0.152,898,945
jrqyakqg,0.414,0.223,865,1332
bwallgho,0.369,0.2,808,880
drbjsahg,0.469,0.451,238,1981
wnwygjpv,0.473,0.527,419,1890
ljmdfzxh,0.036,0.684,271,778
qcvlkwvr,0.47,0.489,940,1936
dlhizbpr,0.637,0.11,269,693
kbqwgrbc,0.551,0.261,443,953
hcslhwcg,0.852,0.023,458,1622
jgeskqzt,0.158,0.429,945,1699
wllnhcrn,0.248,0.992,155,444
nmczdmdw,0.748,0.974,291,408
eivwoigh,0.491,0.058,216,1875
mcvnfmgx,0.516,0.317,517,1681
whqucpvp,0.132,0.964,801,1092
gpojcawf,0.851,0.71,999,1732
mdatpnuc,0.226,0.391,499,1234
azyigsyj,0.02,0.94,841,1372
zandmrqo,0.638,0.948,280,1605
lvoxkjqj,0.55,0.853,200,1592
sypetbfh,0.331,0.668,936,1210
zaitgvek,0.447,0.317,245,333
qxgbshxi,0.197,0.939,592,1086
sdvdfgde,0.526,0.322,714,1555
jhojcldg,0.998,0.578,963,1099
jgpjeogm,0.701,0.2,946,1507
ngklkykg,0.69,0.133,962,1970
xedtzxbp,0.657,0.289,719,1678
zfntagkh,0.435,0.131,509,690
ebakcmqy,0.208,0.921,842,853
syftnuvs,0.797,0.613,289,1872
enxkaucq,0.65,0.256,475,694
hrvqyuix,0.499,0.395,305,669
qioqevuh,0.185,0.678,117,565
xerkuqmr,0.527,0.942,487,1931
vqdpvnaa,0.129,0.45,691,1315
crzejfwv,0.17,0.784,951,1012
iawvmowl,0.756,0.849,331,824
bgcbqzmw,0.245,0.987,227,794
abxnfexi,0.01,0.388,588,764
qryxjqwy,0.55,0.114,700,1536
xqfnbqpq,0.292,0.424,347,1618
oxceawau,0.001,0.434,228,1964
nqtbupjn,0.244,0.361,198,1624
inhqzipq,0.932,0.844,628,1545
tdxcrjzh,0.525,0.097,646,1719
piovyitt,0.2,0.371,429,916
fhsnqmry,0.505,0.15,276,960
hqdnjads,0.332,0.688,803,1237
kcxgsibh,0.722,0.067,180,863
ugzjyenq,0.93,0.946,789,1410
hvsfhtod,0.868,0.95,728,1687
urvfqbya,0.373,0.546,436,1619
fypoldep,0.163,0.165,761,1761
hxjckkas,0.027,0.337,76,340
brakhvys,0.274,0.325,25,484
okoazrnw,0.514,0.937,656,771
wntmbhha,0.294,0.068,930,1249
ectydsqz,0.891,0.908,472,1717
sxobmozs,0.966,0.509,594,1000
xxsaqhtd,0.388,0.525,572,1423
yqpbslfm,1.0,0.231,304,1596
jmerjobr,0.204,0.622,188,297
kjqccfaj,0.451,0.444,612,651
qnipbzvh,0.003,0.789,878,1875
lojsnhxp,0.947,0.066,246,937
udcmspcq,0.071,0.325,190,747
haiyvgij,0.189,0.877,313,1009
nexdxvkf,0.532,0.491,876,1439
ygrgpxqa,0.437,0.227,180,727
kjtoijax,0.085,0.554,709,1543
sgmocbyr,0.596,0.657,350,1519
rdrsopun,0.973,0.907,929,1355
jxyknqoq,0.952,0.432,97,1542
ycolovff,0.233,0.47,155,1850
ahfypbpg,0.053,0.597,887,1803
bhbzupdn,0.21,0.159,746,1169
jtawkwoa,0.398,0.475,668,1499
