name,x,y,time_in,time_out
synpqphm,0.861,0.348,951,1555
urhjulgd,0.436,0.204,228,779
zsvohhng,0.246,0.804,339,1057
lfjhctap,0.638,0.081,566,1738
tpnedsjs,0.979,0.694,998,1755
rrpreags,0.493,0.954,171,777
xxdtlnbm,0.349,0.737,490,1175
hiqyfdfx,0.032,0.639,326,853
kpbmarhu,0.778,0.379,266,1146
oofvdxpq,0.455,0.167,752,1030
ruvmitzu,0.241,0.51,270,1685
hzcszyxk,0.831,0.564,586,1075
anazrofy,0.504,0.086,40,978
qwvjljth,0.652,0.203,80,1240
wrnvpyjg,0.126,0.207,271,1122
zqnlmiry,0.035,0.173,54,368
pwezmdiq,0.137,0.069,506,1123
yyuoyydb,0.921,0.04,113,984
tqtcjjhc,0.908,0.609,209,1275
apfznyrv,0.898,0.215,672,884
cqavromj,0.927,0.521,356,1130
wovwqvdu,0.737,0.765,455,692
jmskvurv,0.987,0.302,47,1901
hwuvxnwc,0.712,0.946,842,1562
hkyidydv,0.508,0.953,61,1508
gawbmtqa,0.3,0.005,322,605
oxesiwaw,0.899,0.604,802,1393
fnsmccjo,0.051,0.881,51,1384
cimmcehk,0.847,0.351,558,816
yvwinikn,0.723,0.344,912,1783
rlvbnsnb,0.288,0.233,732,1727
ecwcnbip,0.988,0.906,290,1963
xkfrsbmo,0.25,0.583,459,534
wqeakkjd,0.502,0.957,128,603
zzdrwbde,0.685,0.297,33,1612
mewwcsax,0.712,0.625,638,1862
motvyqaf,0.367,0.568,22,1029
uunnsbtf,0.428,0.247,376,788
zihnbhiu,0.851,0.517,363,1758
lblqnzko,0.981,0.531,408,1410
bafavrlw,0.063,0.593,428,1505
kottdjqz,0.543,0.902,346,1656
rsfegxmk,0.938,0.641,649,1005
eomwajql,0.628,0.581,806,1965
ybfqoust,0.284,0.661,964,1931
ceypbwyg,0.173,0.155,300,1085
juzwdjqf,0.543,0.886,438,893
uomlsjeo,0.883,0.405,743,1249
uheuqmyc,0.135,0.603,820,1264
vnvbnrnj,0.221,0.254,383,1813
grfdfdky,0.73,0.875,204,1946
zvanlltr,0.223,0.201,791,1251
dhzlbnnt,0.864,0.76,699,1599
dpworiag,0.548,0.653,668,1286
dafjfnac,0.89,0.479,509,1135
thhfahdk,0.083,0.32,637,748
lbxpssow,0.291,0.541,904,1198
aalavltp,0.742,0.662,340,1141
kibdfath,0.45,0.544,94,337
grjaprzt,0.318,0.351,297,704
lzzuexns,0.08,0.055,861,1630
weyqcpyd,0.705,0.782,820,1525
jblwsevx,0.664,0.191,179,1975
ikvawixe,0.769,0.088,193,1492
joghnydi,0.45,0.315,476,575
gmmlbpcn,0.327,0.247,635,1999
btxinddl,0.207,0.832,589,1833
jglxdxfz,0.293,0.654,813,1576
siafbovg,0.404,0.814,549,1682
xcwnlnqm,0.076,0.944,451,1328
bhmakbxn,0.351,0.498,639,738
rgcwovrl,0.901,1.0,339,727
zzgilowv,0.791,0.363,694,1218
ilgjjlur,0.964,0.52,763,1308
nnmlmazk,0.236,0.97,417,909
dilgyktu,0.308,0.252,18,815
qvcwrhpe,0.655,0.483,113,1470
edznzmyk,0.988,0.637,564,1875
pvsxqqts,0.477,0.763,312,1708
fnhurrki,0.157,0.759,378,512
rtfzjpet,0.427,0.489,183,705
ddizdhat,0.496,0.901,282,380
cccaqqzb,0.4,0.883,44,66
cuwzwdla,0.749,0.427,362,1512
rdzliedl,0.448,0.892,118,614
dlqdqjmt,0.838,0.827,178,962
aosmdimi,0.774,0.107,967,1236
dwoyxlsw,0.752,0.24,340,1164
bxsgkyeg,0.173,0.966,170,657
fmhlovzq,0.963,0.823,397,1945
mtvvhzpj,0.852,0.294,637,1682
cvubahfi,0.675,0.809,252,590
flkydaam,0.049,0.578,443,1106
ayclihlm,0.993,0.964,802,973
omoozzgm,0.849,0.864,635,721
swoetalp,0.649,0.665,753,1292
dqappmus,0.86,0.544,939,1366
scjawoti,0.935,0.566,878,1246
dxhcgozs,0.629,0.374,10,463
gihtizge,0.728,0.551,182,1010
xddjyneu,0.241,0.736,363,1671
sblwohup,0.409,0.889,443,1425
clpvqnzr,0.022,0.991,41,1943
ccjgzqwq,0.282,0.042,348,583
yevncgyy,0.504,0.063,788,1309
xfutbmdp,0.583,0.342,597,1522
zmatvnha,0.782,0.21,508,603
rfkwzipc,0.082,0.702,774,870
eqfnrufe,0.803,0.074,75,1479
ouvbeych,0.07,0.24,162,1752
crykqbpf,0.591,0.863,768,1556
zitxlcjr,0.973,0.435,568,733
zkpdsbob,0.413,0.317,328,1574
xntjaxsx,0.51,0.213,353,1875
hcgsfzey,0.667,0.148,402,457
hsmjjpep,0.119,0.294,979,1905
jyfgyryg,0.529,0.429,495,654
poriaock,0.452,0.976,194,770
dpnvisio,0.323,0.272,557,1852
rzystquz,0.395,0.681,445,484
aaynzcej,0.371,0.359,958,1218
xppzfgbf,0.137,0.503,738,1402
uvdqnpxt,0.42,0.704,347,962
gspehypm,0.398,0.313,269,1276
uiajtxli,0.607,0.881,662,1519
iocyukuy,0.208,0.831,892,1895
dziqzapl,0.558,0.271,902,1499
sohskyfs,0.138,0.75,420,587
lkoonncl,0.966,0.148,620,1878
ffrqmxby,0.303,0.972,469,1567
dtmjqtkl,0.348,0.793,232,1535
aicnptxx,0.279,0.109,76,170
grgctkje,0.56,0.161,71,928
vtxmucls,0.192,0.505,74,499
odvqeuzb,0.085,0.668,522,740
qhonjuwc,0.286,0.2,614,1197
ymthiefq,0.837,0.082,926,1144
bqzboqly,0.205,0.062,659,1044
unabltpp,0.982,0.988,357,919
jdgjkqdr,0.018,0.006,335,1579
qxacqyxe,0.444,0.535,898,1946
krquqjfw,0.465,0.993,898,1015
rriydpyl,0.839,0.563,946,1966
lxjggliq,0.633,0.737,619,854
ozuhnmzo,0.177,0.502,578,816
cyqlgmfc,0.308,0.305,51,543
devbhxoe,0.666,0.718,870,1582
otjhuran,0.799,0.96,506,1036
oepuiack,0.691,0.265,106,1230
wsobnjuq,0.919,0.499,503,764
uxjafayh,0.17,0.412,179,1166
beeairhu,0.519,0.485,213,901
gzadolaz,0.951,0.045,534,725
hoduljyc,0.609,0.961,247,302
ltacwcir,0.4,0.189,415,1971
tijkocpn,0.961,0.488,389,701
gwphfyiq,0.016,0.51,65,783
bbsoywnj,0.865,0.837,203,1954
inzawdvh,0.52,0.539,224,1053
xjxvspny,0.396,0.011,788,1972
fehhfxsj,0.214,0.358,41,1782
ponmhqip,0.409,0.772,157,329
fpbvwtkp,0.094,0.886,133,994
jdrzojnn,0.007,0.96,153,353
ghbsxiqj,0.123,0.818,147,987
dfzxbvto,0.51,0.694,243,642
swmaegbq,0.716,0.7,542,769
przhcmcn,0.904,0.015,330,1986
bijoiscc,0.495,0.071,514,1071
zuwmxqrf,0.962,0.319,685,696
mezlqopd,0.3,0.369,487,1568
epflnbes,0.058,0.442,454,1994
depguemw,0.083,0.69,88,1993
jbccyfdh,0.936,0.903,226,1621
yqwwmgcn,0.162,0.729,756,2000
gkrjieji,0.278,0.873,585,1687
zzjhhixt,0.69,0.879,542,1834
tpxrprry,0.555,0.027,753,1249
sgxmggyk,0.811,0.032,128,1449
pwvachyh,0.007,0.893,459,1952
yafbfjxt,0.675,0.867,672,1084
dktkdwqi,0.165,0.729,744,1965
rcgxvhhf,0.172,0.384,487,1355
hoswknsn,0.866,0.387,684,1961
lpycbvoq,0.567,0.779,133,339
okcolwkp,0.431,0.233,396,525
nggspqrb,0.655,0.149,800,1849
xhgydjjn,0.107,0.78,923,1493
cwjsornz,0.032,0.549,454,810
vbdskefx,0.663,0.284,269,1155
mdbaeejj,0.112,0.057,791,1346
hnvxqnfd,0.94,0.553,947,1856
kbxeykea,0.464,0.932,332,649
ckmsmamt,0.822,0.501,719,1086
woyvonzg,0.771,0.989,413,1437
seshzjdj,0.788,0.825,288,1953
icnxmyyw,0.956,0.763,452,588
eyavbddm,0.027,0.977,258,1997
bcnuanhm,0.472,0.984,249,282
ktupfjbf,0.421,0.785,798,903
eyzsmgjs,0.788,0.346,887,1765
qjicosxp,0.883,0.605,172,1521
hiluyllb,0.824,0.609,450,1972
drjazgcy,0.244,0.964,775,1797
vyqqdyjl,0.128,0.048,851,1654
spyblqyu,0.074,0.528,539,1546
ajhrtcyv,0.947,0.238,639,1020
sqskiioy,0.154,0.867,391,1738
mfhunowa,0.42,0.962,278,774
yglyjzah,0.541,0.58,429,1749
zntmkdfq,0.485,0.101,945,1752
dmzgvvkw,0.001,0.749,865,1650
ekwfdxzk,0.014,0.477,173,1351
tgxecsen,0.381,0.981,794,1055
cqlirdpd,0.33,0.872,597,780
bstpgorr,0.949,0.403,976,1898
lyjzikec,0.925,0.468,410,494
mjivzfew,0.378,0.616,262,1417
wvghneew,0.597,1.0,418,809
pgqdtbzt,0.791,0.133,14,1919
mlnicxhu,0.7,0.864,333,1430
oexbqwzy,0.741,0.198,215,1818
zzebfzxk,0.532,0.186,598,1717
nyozarjw,0.638,0.46,873,1232
kbgtaeuu,0.069,0.114,367,565
fdmmrrmk,0.278,0.813,887,1345
cpyxlwhk,0.792,0.412,806,1052
hstdcibs,0.601,0.656,607,1780
ebcvsobe,0.728,0.991,49,1057
csxmjqmo,0.294,0.79,988,1670
mvolhxof,0.041,0.04,111,1662
sorsugen,0.796,0.982,732,1561
zyxjjzka,0.211,0.281,246,564
kllumtmp,0.822,0.903,485,969
bmguzzji,0.399,0.41,731,1772
vzlxglpr,0.055,0.404,532,1607
mcggprel,0.278,0.741,13,1085
cchzvdho,0.462,0.321,29,859
oivqdlcv,0.108,0.608,706,809
oebxivhp,0.754,0.619,41,786
kyvtcoar,0.959,0.673,800,1046
jdiakmrw,0.166,0.52,43,830
eataezfc,0.703,0.136,283,1879
hdklbpzo,0.361,0.589,61,1467
eyrdgmlo,0.999,0.129,483,1334
rdiazfil,0.025,0.183,145,574
gwampmhp,0.32,0.711,691,1446
iukmmazr,0.394,0.509,384,444
lphxwiys,0.669,0.492,472,1833
hfvifrtw,0.242,0.201,335,1781
rncxjfup,0.407,0.219,812,1629
qvxzogdg,0.152,0.558,452,931
qqrjqzgu,0.257,0.483,603,1009
rzfercyq,0.53,0.607,387,1383
auomhbks,0.624,0.104,82,614
wqtgnarf,0.517,0.974,585,1695
tunbbnrn,0.91,0.497,617,677
icwytien,0.422,0.613,246,1041
iwkjlxve,0.887,0.029,432,1052
psjuehsg,0.974,0.462,506,1096
hmodnzih,0.71,0.377,990,1741
sqjcjidq,0.948,0.811,909,1864
fjjsflab,0.471,0.427,59,1527
ixsvuxqm,0.538,0.646,629,1833
zetqtfwj,0.067,0.229,936,1921
ggowsans,0.8,0.198,798,1242
czqwuhuk,0.719,0.056,155,1698
ijdcrysn,0.736,0.613,765,1975
knepjjla,0.108,0.87,515,1537
zfgveqkp,0.18,0.502,467,535
zixuwuxs,0.103,0.384,46,1454
vtuvmhbn,0.879,0.593,644,807
ufcxgmgv,0.921,0.653,766,997
znkuquwd,0.034,0.661,363,1748
vbvrqxpy,0.203,0.159,482,1866
mlzywlha,0.68,0.013,449,1685
dntderlm,0.061,0.724,18,1322
eghrhqyz,0.269,0.706,316,1413
bsxmzbtd,0.3,0.595,128,1641
orahmuhf,0.891,0.237,489,1991
bcovahmf,0.016,0.113,465,1412
bexanewi,0.952,0.479,19,981
oxwqiklm,0.7,0.314,671,753
kbldrojg,0.1,0.613,338,1033
gzhwdeka,0.071,0.159,6,764
umyxcppg,0.08,0.361,543,582
ppaqptmu,0.366,0.161,289,1197
sfbuipyw,0.863,0.707,648,1946
bqmveawc,0.924,0.275,507,1857
zsjrqwqo,0.095,0.625,742,1915
fptgcyvs,0.401,0.933,869,1298
stborgek,0.111,0.248,722,1782
ixhufttd,0.872,0.58,611,1886
hyuconyy,0.466,0.762,357,1659
azxdnpja,0.129,0.621,274,1552
njibjwdi,0.519,0.941,641,833
gstznveh,0.167,0.074,533,1748
agxjoqzv,0.232,0.859,886,1685
jvkbvjwo,0.072,0.169,616,1279
ybyllzja,0.403,0.608,374,1330
bxiceqfs,0.271,0.053,586,1140
qqiramlp,0.016,0.656,66,711
eeriwsef,0.324,0.823,729,1737
sfszqtbi,0.702,0.369,477,1443
uezyihpx,0.343,0.962,869,1134
akmueazw,0.04,0.483,741,1592
pyaobegh,0.442,0.996,696,1392
rdilbghm,0.831,0.28,478,721
uxujmgvv,0.34,0.604,466,1755
mlnobuus,0.135,0.294,716,1834
pymhlbcj,0.94,0.179,255,1089
ehmohksd,0.222,0.244,917,1825
jkswccrf,0.36,0.151,503,700
smwiakai,0.816,0.91,770,1328
uidiwgwf,0.609,0.49,920,1683
rztplhwa,0.324,0.379,748,1227
uyfxiwno,0.639,0.088,600,1869
wfofdwtw,0.312,0.638,276,480
easekftb,0.785,0.27,667,1867
iixykpxp,0.443,0.388,543,656
wqsaaugv,0.574,0.03,867,1468
glvgtqik,0.855,0.122,113,755
mrkiqwbx,0.93,0.57,78,921
vaimswaz,0.389,0.658,704,743
toyoznja,0.875,0.532,363,426
dozlfapo,0.652,0.22,92,170
upkvkety,0.385,0.507,772,1247
swqfdfjd,0.496,0.902,100,1161
hjiilthj,0.351,0.423,880,1688
zdemcbtj,0.198,0.009,505,1979
eroatxyq,0.479,0.105,51,1926
wvqjtbtw,0.013,0.091,423,1251
cvtdkhwd,0.138,0.74,668,1912
wolpiycz,0.028,0.69,341,1156
fzejpljl,0.112,0.54,21,835
xqqlfksy,0.469,0.845,183,1240
cbnlkome,0.321,0.969,937,1481
xrfinfcc,0.335,0.791,768,792
pyjgqvhh,0.004,0.252,396,410
avflhudd,0.212,0.042,357,421
wmkorzuw,0.328,0.077,82,1869
wcughagx,0.877,0.19,723,1592
wqbaeyru,0.402,0.878,904,1236
fpkooqmn,0.607,0.28,16,1257
tpqxlynm,0.538,0.684,439,1950
tgxoexsz,0.867,0.178,497,1602
bqyiiezp,0.368,0.893,235,669
bmyejzdx,0.74,0.617,954,1894
wrinwdei,0.957,0.515,762,1422
apnburpo,0.255,0.72,935,1135
xojmimxx,0.621,0.671,915,1764
smdrnezm,0.665,0.521,376,1002
qerpiqfg,0.479,0.795,253,1494
gravrxgp,0.574,0.043,206,294
lkvmhkhn,0.086,0.945,247,1599
rpuxihng,0.107,0.464,181,858
vylpsnyg,0.008,0.194,745,1907
qjjsmzsn,0.425,0.616,358,1430
kxlfjrab,0.236,0.417,934,1615
rpazmwkb,0.129,0.173,47,1590
tkqatwmw,0.647,0.058,343,1230
lnggdorc,0.58,0.626,710,1497
emjrgeha,0.62,0.137,0,1234
kqnhzspc,0.938,0.13,344,1919
kiheedgk,0.82,0.255,640,1785
rsunoorx,0.164,0.713,356,1999
yslvzvgt,0.414,0.984,614,701
wefyxaei,0.243,0.84,711,1878
vxjjqeyf,0.543,0.836,928,1244
hmroeiin,0.862,0.238,300,474
fnjeznhu,0.166,0.751,635,1110
cnwhezma,0.939,0.2,32,1742
sjkhjaqh,0.339,0.871,782,1901
cpmjrozx,0.732,0.617,239,1508
yidunxqp,0.864,0.027,56,1145
vzoamdgs,0.249,0.099,316,1141
inihfwup,0.438,0.055,946,1211
msqzvkor,0.905,0.794,315,869
tlhwlbxm,0.191,0.945,678,717
kiieqado,0.315,0.59,960,1570
dcrcotvb,0.475,0.58,798,1470
hlerzwuz,0.45,0.51,564,1071
fbbcdruw,0.656,0.662,553,712
dsgctcrl,0.42,0.965,365,1296
yfmjwtes,0.13,0.932,991,1446
yssqmqvv,0.538,0.4,600,1136
ktsphzrh,0.248,0.546,510,1566
brlyifma,0.522,0.305,776,887
ermmcium,0.237,0.865,764,1925
cscwzgig,0.038,0.08,689,1427
tckhsixm,0.804,0.77,581,1543
kohvxqti,0.064,0.443,873,1826
edxiwjgr,0.29,0.576,173,1655
pmleqnzv,0.961,0.383,133,1834
ectantdr,0.345,0.106,89,1841
zzwsujbw,0.62,0.798,98,1206
jquwpqkz,0.996,0.806,256,1581
zxuwabth,0.569,0.478,271,1989
inolvlak,0.581,0.397,658,1412
ypdywgjl,0.594,0.446,623,1523
zfkenhoj,0.084,0.541,274,560
gekueahx,0.438,0.676,327,1149
umbnyjzg,0.22,0.196,577,1601
quzpxyep,0.922,0.938,780,1526
fglpgnsh,0.629,0.505,329,414
uktqvods,0.899,0.083,510,900
nzeswkda,0.944,0.435,305,704
uoerzkst,0.42,0.402,192,1761
acoejpxb,0.786,0.86,516,1206
eixjmwtm,0.827,0.681,470,1142
lixzzxwp,0.046,0.605,64,880
uienpqqr,0.384,0.835,83,570
pfzcfeio,0.08,0.234,269,1699
xtmkwcvd,0.808,0.44,725,1922
uqenbdtl,0.82,0.749,90,1211
tbibpxzj,0.263,0.459,552,1695
czlndcyr,0.889,0.675,849,1585
vrueulzp,0.805,0.632,557,1031
sqncqcay,0.935,0.811,805,1633
huxzskdl,0.0,0.111,397,1465
ooqzofmq,0.225,0.153,613,1756
ogqlmuhr,0.438,0.576,672,1089
nlhlsrte,0.862,0.312,155,1063
nblzbpiz,0.966,0.372,876,1087
ustniaej,0.216,0.886,20,88
nogbjggy,0.149,0.289,535,1362
zxalakfy,0.657,0.184,230,1202
jeiziahe,0.196,0.53,315,1271
mtvhebjq,0.62,0.586,364,1094
bhyauprd,0.476,0.243,407,965
wacxznuj,0.082,0.988,85,608
uvhkqmiy,0.728,0.37,816,1880
utfybnbq,0.414,0.541,611,792
ffjadmkh,0.992,0.387,253,1464
mbowqfek,0.447,0.997,919,1068
fhijxdyn,0.484,0.913,786,1151
uczypcds,0.199,0.595,551,1727
gnauygit,0.262,0.688,668,1504
wxonrtjh,0.122,0.241,139,600
hyzpeusj,0.404,0.233,130,644
eahacpcc,0.754,0.079,251,1178
xqeterjc,0.343,0.911,14,1375
qaqwiyjd,0.219,0.787,764,1472
ygnzqwyv,0.911,0.968,904,1079
migpnasf,0.623,0.821,276,620
gxdhakld,0.272,0.172,480,871
npweestf,0.646,0.111,256,1793
zufrezhn,0.576,0.174,17,1371
mskrnxin,0.116,0.255,986,1927
vtxvogpl,0.65,0.726,227,910
qbrbnxxw,0.377,0.787,784,1280
nmyqxjhj,0.992,0.623,458,1120
qmfddyiz,0.731,0.518,720,1775
mmqvvgxm,0.842,0.422,745,921
frnaryfc,0.346,0.661,476,648
vigpcfws,0.082,0.921,277,806
poplwoed,0.155,0.948,900,1640
ohmqsams,0.984,0.073,879,1720
wnnsodvg,0.943,0.706,237,984
blkipnun,0.652,0.106,214,1527
ttrufswi,0.455,0.475,53,1965
kypeizse,0.159,0.026,471,590
qdjsqdha,0.36,0.389,827,1556
mappknwy,0.795,0.357,918,1466
ehpqlxep,0.553,0.633,584,847
buhuwluv,0.635,0.228,952,1858
oxfvqhus,0.703,0.77,249,1203
ajeqsrhq,0.994,0.31,682,1892
gvxbpxgn,0.446,0.319,299,1350
wpdbaqkr,0.134,0.407,971,1235
ivzylfpd,0.711,0.55,764,1910
adeiyfhp,0.37,0.126,974,1800
tihtyddn,0.936,0.241,995,1430
pcnycxpf,0.658,0.938,325,1606
tczduodu,0.96,0.89,426,1031
qployzvg,0.755,0.141,646,1366
furcjxyi,0.37,0.264,207,565
cfsmguya,0.781,0.565,595,1266
yahwjlla,0.093,0.92,249,1141
gnzqvhkg,0.648,0.927,256,1472
alrtvknh,0.749,0.008,778,1128
hoemvdlc,0.62,0.279,471,549
apvndkvk,0.424,0.39,673,1962
rblhgduo,0.535,0.102,534,1540
kiwrzxao,0.832,0.742,891,1646
phzjflft,0.112,0.807,738,855
mvfoscst,0.331,0.225,614,947
ybgylrvh,0.527,0.95,60,853
tuoslqfk,0.483,0.607,549,1919
mpcczfie,0.973,0.854,296,1467
qhzjsspc,0.019,0.183,399,1716
ggajocqo,0.208,0.807,917,1919
qbpcqhyr,0.465,0.482,89,1114
aefdcxoh,0.43,0.91,209,1808
bghxjztc,0.51,0.505,362,748
bbnludng,0.184,0.842,725,788
pqkfafdg,0.875,0.952,270,1349
agngqqhq,0.827,0.956,773,1605
sagjpxbs,0.609,0.932,231,1906
eynhdaye,0.688,0.674,323,466
sdegwtug,0.285,0.355,883,1808
nlwbvjil,0.065,0.502,945,950
yxdujxoi,0.024,0.769,629,1221
ofdirblh,0.467,0.634,6,1619
pfmgtmqo,0.293,0.019,493,1795
jguyabje,0.094,0.195,663,1607
thbegveq,0.437,0.414,47,295
ysxpnbcd,0.045,0.212,622,1318
lwfemidy,0.475,0.832,440,1581
oafxhdjd,0.1,0.863,118,1595
sgtamggs,0.181,0.376,864,1026
cewbuiht,0.231,0.726,183,708
xwwqqnmz,0.033,0.72,593,813
ltjlgkot,0.4,0.667,317,1374
lxapwgur,0.481,0.482,411,661
zjozavsa,0.784,0.071,488,1997
vhlyefdv,0.886,0.853,690,1428
bmhnfzvm,0.1,0.32,660,1045
ohawiiap,0.69,0.541,936,1317
necoiomo,0.951,0.583,991,1526
lziprbzw,0.577,0.944,890,1346
lqdeljyi,0.331,0.64,800,1733
uujovbbz,0.474,0.132,815,1049
pshbkmxg,0.271,0.163,123,821
twfijlor,0.335,0.246,26,600
ehifseoc,0.295,0.391,996,1165
yfvynhtn,0.744,0.803,70,1847
uveipkip,0.128,0.605,667,856
yvafqvgi,0.584,0.592,47,457
vpvylnij,0.402,0.117,67,971
ilpobzvm,0.262,0.907,208,1947
pomfrwdy,0.35,0.807,782,934
irpojest,0.726,0.765,525,841
pkkfemgf,0.432,0.929,763,1604
wbehmhds,0.428,0.142,860,902
ktrfloru,0.207,0.346,484,1526
uvhxzgaw,0.58,0.675,252,769
kbdyyyxw,0.732,0.413,758,827
qgpjsmzo,0.364,0.465,477,806
edgrabgm,0.97,0.597,922,1104
oebyqqpp,0.062,0.95,13,804
ykdcvowq,0.065,0.916,754,1745
lllanfup,0.066,0.818,104,1015
cwlfazxs,0.203,0.825,7,1513
xluhnzew,0.906,0.88,810,1762
ktkvpcsv,0.694,0.602,43,107
vfehgdxw,0.815,0.67,799,827
feiuolaz,0.257,0.453,772,1004
tvjqnmdp,0.888,0.364,478,1856
nhystlft,0.89,0.052,68,797
zyjifdia,0.864,0.694,703,1474
iyebvsuq,0.882,0.144,973,1530
mohmfuqn,0.319,0.407,529,1978
imzlzrkh,0.885,0.41,421,427
ueeanucw,0.996,0.795,868,1896
mehkrfke,0.611,0.157,550,1045
gxtxotab,0.632,0.559,428,783
gqmcmjdx,0.849,0.79,508,1153
xvuzhljr,0.407,0.309,706,1550
sznlvzyv,0.49,0.525,302,1602
uomnnjsp,0.888,0.79,533,713
huztxlaz,0.189,0.223,250,698
pbqncxoq,0.28,0.825,856,1578
asjthiye,0.434,0.716,241,429
wmadbfdm,0.534,0.865,747,1165
vezcskim,0.952,0.261,11,499
hexzcvnm,0.02,0.44,588,1269
otchvnei,0.589,0.707,791,935
jbnwejxl,0.652,0.05,733,1746
cqfvvwcr,0.973,0.011,388,1380
gnchawdy,0.768,0.997,110,432
fhadvqwh,0.631,0.536,168,1655
ugxrnqrk,0.416,0.236,731,986
oklvpikb,0.931,0.156,11,1733
xgtarmml,0.25,0.392,122,129
aqkkbvrf,0.985,0.2,58,625
mtdylokf,0.165,0.646,956,1692
rlkfuqbg,0.162,0.636,257,285
hualvzch,0.451,0.322,494,1531
pjbvxyxt,0.965,0.809,478,1934
cvifdfxv,0.278,0.626,311,468
uwusrucl,0.66,0.766,389,913
ukyuznou,0.186,0.022,462,1583
kelojctk,0.736,0.243,905,1452
uawmldwe,0.432,0.864,429,976
yynkfsml,0.327,0.902,638,1496
unahnmqq,0.136,0.26,668,1842
wlrkrkgc,0.193,0.528,689,1264
ggxtqnak,0.65,0.176,761,1570
uavxpwur,0.05,0.57,157,1215
fzxrkogq,0.08,0.989,235,607
fnuuxgzo,0.228,0.352,225,1733
buleoeme,0.521,0.713,970,1418
gcpuetgr,0.01,0.654,247,553
wnqzadmy,0.748,0.175,789,857
ewuonehy,0.731,0.283,548,1217
tektnemc,0.056,0.685,980,1048
tnhmpthm,0.25,0.266,247,1830
pzukabxg,0.078,0.621,815,1797
vowrstdv,0.077,0.666,856,1459
boyttbic,0.345,0.907,698,753
kvonyvxn,0.7,0.307,530,706
imaavrfp,0.361,0.96,399,1064
rcothews,0.568,0.543,921,1201
buqwajlb,0.642,0.288,966,1943
gfbtejnf,0.737,0.976,692,905
mcekzzjt,0.181,0.043,835,976
vrvdjzgz,0.705,0.7,209,321
fsyljngz,0.985,0.804,498,1047
xgisomme,0.409,0.067,143,1960
rtngannk,0.578,0.91,335,1516
golinfnt,0.049,0.437,89,175
urxwqhkw,0.198,0.0,876,1308
fkznntgl,0.022,0.477,601,712
jxrrxach,0.246,0.27,901,1625
swdmxqja,0.431,0.423,286,1932
svpttrai,0.544,0.321,960,1156
jxhebgwf,0.598,0.28,480,1970
nqcmuwkh,0.385,0.151,461,627
pzwnhgcy,0.017,0.189,336,1706
ttwfixeb,0.844,0.574,960,1752
kgnozcoc,0.798,0.745,727,898
jwwpzzis,0.086,0.398,221,1875
qcnbbyrs,0.593,0.3,486,1160
jwurgwva,0.57,0.188,19,699
vemqqpoe,0.395,0.023,896,1004
pqzieyri,0.725,0.984,97,606
qezvqcyd,0.737,0.302,722,1218
rryknhlo,0.768,0.521,343,1542
sfhxzryt,0.406,0.037,831,1757
ubdgcais,0.425,0.743,638,1864
fwtalghq,0.398,0.033,406,1421
jrewrjyp,0.632,0.783,10,367
okpdapfr,0.628,0.097,68,1124
bxbvhohy,0.431,0.896,906,1119
gglpwncy,0.951,0.248,745,1446
ieznjmst,0.877,0.719,35,1169
npqjigng,0.557,0.333,276,559
wivrfoso,0.524,0.55,131,1173
dstnqgzk,0.109,0.753,615,1227
yznfxyke,0.223,0.194,353,1495
rftjbxuz,0.772,0.916,962,1795
cynqywhx,0.131,0.832,339,1864
ekbrlwin,0.158,0.555,191,370
fjevjlkn,0.654,0.778,447,1983
eogwmere,0.483,0.302,100,1215
pkzeayfn,0.606,0.252,80,815
sjfxdgbh,0.706,0.383,104,1227
qqdqsnsg,0.022,0.027,464,809
powgwrrd,0.704,0.34,41,782
lftvvjbk,0.74,0.487,26,1927
ulpimeqt,0.214,0.697,43,1232
bwgahjpo,0.427,0.889,305,1439
bpoomxqz,0.605,0.704,705,1698
vpywyury,0.119,0.622,810,1779
vipgbjar,0.456,0.052,149,681
lunokdql,0.276,0.18,504,777
nleibhab,0.092,0.656,26,1396
wlakrvpr,0.375,0.652,213,1327
dbtccfho,0.587,0.944,730,1142
fxzfewti,0.619,0.84,368,576
hwcrsxje,0.75,0.739,289,1862
caqnqoks,0.098,0.743,970,1617
zorijjpt,0.747,0.859,62,162
kfunjhjk,0.603,0.277,951,1477
ljqkjzji,0.665,0.873,147,329
qmszzndx,0.621,0.404,859,1808
bzjsjhbd,0.521,0.474,954,1819
zuxuodss,0.643,0.469,716,880
mtfiihxr,0.153,0.831,175,527
vfdxwphl,0.983,0.293,895,1023
dtxvrrwq,0.899,0.415,721,732
jzpvggzt,0.666,0.834,182,1258
sfntojvq,0.845,0.249,446,487
pizrruua,0.424,0.602,169,549
owaojipa,0.756,0.399,518,894
jpvppcue,0.021,0.894,905,1807
fctbeixn,0.895,0.319,256,1306
uszdusem,0.253,0.077,296,1095
xvmcczrx,0.478,0.715,292,913
yhnmkavu,0.396,0.244,68,514
qomohclk,0.417,0.58,654,916
uaucrhdd,0.921,0.898,777,1440
msewofif,0.662,0.256,342,798
ifbhibyx,0.542,0.318,560,1440
fepwutfh,0.447,0.578,535,1384
gdadxcqu,0.373,0.798,19,274
gfescgsy,0.749,0.149,599,1220
lxbbbzyf,0.923,0.021,666,1183
jkbxcvrg,0.928,0.424,599,1655
hetdtahi,0.107,0.742,992,1255
zwoxyjgp,0.358,0.482,550,908
mlvohuom,0.887,0.518,805,1637
dffcerep,0.26,0.623,601,1376
