name,x,y,time_in,time_out
wuhdhkjx,0.252,0.394,174,461
vjfmmran,0.291,0.561,464,1108
whchenjz,0.323,0.281,854,1900
vcajjjkf,0.141,0.097,476,844
hsyxjkzo,0.182,0.008,767,936
fsggjafo,0.791,0.04,320,453
pqwkdhgc,0.797,0.203,339,442
lhfyeueg,0.246,0.235,493,646
emrjkkbc,0.665,0.352,301,1817
msenqikx,0.67,0.661,509,1617
nopopiyg,0.53,0.203,970,1031
wyorefgo,0.002,0.985,297,422
cxemjxmd,0.874,0.763,122,600
sjvqqdix,0.457,0.353,480,496
jmnanizv,0.011,0.746,667,1574
qbollukf,0.197,0.247,11,328
zuuowxkx,0.794,0.236,905,1207
kwqxkrbi,0.401,0.673,615,1400
dxuspifq,0.169,0.858,702,1879
sfquqzet,0.188,0.261,207,1980
fygtzjzu,0.039,0.043,11,1166
yznnuekn,0.122,0.075,464,1887
vblkmfdt,0.59,0.354,299,1378
hxisbqtv,0.181,0.433,270,394
cfqnwicb,0.98,0.614,517,1444
xhbtvulz,0.813,0.593,160,1463
eajoxife,0.554,0.015,430,522
hwvulsbn,0.465,0.609,395,1163
gplpcojf,0.529,0.705,812,1636
opgoipql,0.539,0.646,368,1684
bkmrsivi,0.751,0.272,345,1116
yzhvlbtv,0.064,0.899,214,1656
sttbtmwq,0.554,0.492,36,611
readjmsg,0.315,0.301,953,1743
fuqeklon,0.243,0.092,888,1748
gtuvdxjc,0.152,0.22,963,1895
clmzabmu,0.726,0.475,136,183
vinmuuiq,0.082,0.823,623,1663
szshibim,0.046,0.681,165,822
ekuppynp,0.2,0.134,109,331
ujzypbnc,0.08,0.496,201,1606
tnqghshy,0.984,0.73,655,1596
pbctafpv,0.217,0.042,554,892
vpswnbnb,0.491,0.288,231,1925
ywvdmgun,0.802,0.046,885,1812
aycmrwen,0.272,0.096,43,1494
rscboett,0.984,0.819,381,1426
gpcosoik,0.384,0.117,7,543
pzmhurml,0.175,0.155,824,1127
tgexotbe,0.141,0.867,664,1839
bjoyyzrc,0.796,0.753,998,1493
jurfealr,0.765,0.738,275,1619
fwmfjraa,0.288,0.344,537,543
qrwnnrit,0.478,0.358,867,1505
dfiqflyv,0.259,0.291,516,1870
vtutpxra,0.065,0.676,213,374
chysifqh,0.67,0.562,163,543
gxdbzktd,0.383,0.59,304,1318
rkuvttlr,0.274,0.94,889,1341
lvltdtex,0.33,0.487,769,1050
hcsrmror,0.091,0.164,482,696
vdvmwijh,0.24,0.069,535,1564
jnwkmiit,0.568,0.853,873,1373
tcnuqofg,0.947,0.03,329,604
gudgevko,0.754,0.075,996,1664
sblatdca,0.186,0.588,501,1025
xjyaqqyd,0.226,0.519,950,1377
wxuyyrhs,0.151,0.09,533,1547
jjyzjpkx,0.009,0.613,509,1296
nnsiniag,0.322,0.96,101,284
bmzyzyqk,0.778,0.016,361,594
uszqazlx,0.144,0.671,624,1220
mswsnhbf,0.047,0.389,529,896
tezhkpzm,0.005,0.031,178,841
xmjwdbus,0.949,0.115,987,1094
taxzfemq,0.984,0.589,111,916
owubrpao,0.354,0.107,704,1067
tnkcgxmt,0.099,0.043,221,306
smvkbfpo,0.958,0.162,325,1409
xsjfcvkl,0.611,0.32,684,1839
nhnsvzgi,0.242,0.448,347,735
wpvoqqdk,0.642,0.218,328,1591
xdnpexva,0.943,0.029,811,1197
dsphrsnj,0.275,0.765,322,1678
svwfbzkf,0.21,0.234,315,1875
ebchkcuy,0.303,0.581,594,1084
tdfdavmp,0.447,0.565,539,1974
rhirnknl,0.729,0.227,0,822
vxoyraof,0.918,0.527,800,1331
wjirgers,0.249,0.938,515,1169
zyiqogsk,0.731,0.144,430,632
lnzgbtdu,0.624,0.445,460,1298
pmtuojai,0.283,0.977,150,289
kjubeyrr,0.352,0.139,588,1720
tzqcqtmi,0.227,0.567,36,602
osucrvld,0.675,0.228,569,1900
nqwbpfdc,0.554,0.682,864,1419
cwgpyiad,0.884,0.32,386,940
koxjqbsn,0.035,0.627,285,1602
nmhkmezm,0.448,0.247,760,1131
dwvvgxpv,0.781,0.297,144,1641
bvxikesr,0.265,0.04,960,1272
ymzaumlw,0.51,0.595,323,1528
ayayqnjl,0.775,0.926,516,1263
dzvnnwmn,0.313,0.107,17,1639
njdjquum,0.027,0.614,646,1644
ewsdzgpz,0.632,0.853,650,895
rcjwgcop,0.416,0.766,770,1931
wogtnmze,0.199,0.081,648,1065
qohibrny,0.262,0.027,766,1909
almyyyax,0.329,0.912,494,801
vhwryfez,0.554,0.908,16,651
qfaaowil,0.965,0.626,951,1880
dsksyioj,0.421,0.545,899,1493
ijpkvjhd,0.325,0.692,449,1744
nllbudel,0.328,0.295,144,283
hwmghvhj,0.546,0.647,304,1591
uxjtryjb,0.381,0.22,139,941
jijulwzl,0.925,0.231,374,487
uonxkvae,0.601,0.812,940,1076
bdsvxlul,0.649,0.214,460,1706
pyyagwak,0.127,0.592,534,627
jdlvpcfi,0.054,0.489,815,851
ryeqhjiv,0.822,0.941,125,1071
mdrptzkc,0.288,0.879,113,1412
zdsbagjf,0.547,0.893,296,1469
nicspwsk,0.148,0.782,153,1707
uhizndpb,0.069,0.698,41,1033
tnehjaqp,0.949,0.46,586,1771
tmooubyf,0.688,0.081,961,1892
ehkdyxwz,0.062,0.986,265,589
sqvwookj,0.907,0.463,472,653
yfmkmmbm,0.696,0.975,892,1386
eifsfcof,0.602,0.095,231,426
fxqitiat,0.783,0.289,593,1708
nbfgwyay,0.405,0.482,819,1841
vazbsldl,0.45,0.053,590,634
pdzryuwg,0.22,0.109,695,1468
cqzycgwm,0.678,0.403,865,1028
hgozgbvz,0.793,0.653,456,1032
muxugqrj,0.257,0.726,226,1121
ggatxtie,0.481,0.609,918,1267
pchurdmx,0.774,0.116,282,1409
uojmislb,0.992,0.411,382,1345
caowphqo,0.45,0.553,748,1723
xfqdeyts,0.467,0.752,841,1219
ofajmdbc,0.717,0.028,931,940
ncoohmlq,0.904,0.93,731,1144
alblkjir,0.515,0.815,990,1140
jjhsfcvg,0.768,0.404,889,1380
zstmpxwf,0.562,0.145,344,971
syyumylb,0.697,0.725,360,1956
dsegrmlq,0.856,0.225,790,889
lsqgevns,0.687,0.541,754,1256
xohxvgjt,0.03,0.542,866,1593
vrwjxqtr,0.973,0.811,763,1347
bigbvuko,0.949,0.009,786,933
uwanqnto,0.004,0.275,508,1027
fpofwqay,0.946,0.497,874,1555
titwuolj,0.638,0.282,197,639
pjiqgrsz,0.114,0.224,979,1000
jodfrztd,0.801,0.175,153,969
cvskwqtj,0.273,0.473,412,1822
smunyszf,0.873,0.227,242,1960
ywwbxghe,0.343,0.149,322,1087
dllfezdv,0.903,0.78,147,1406
mrnbowsc,0.891,0.308,805,1750
ndihczia,0.098,0.777,771,1034
jmpsgxkw,0.062,0.37,32,1889
efjhywld,0.735,0.524,667,1877
mtbdcqfp,0.907,0.642,487,953
jsucrcly,0.235,0.409,460,786
knioccyp,0.603,0.99,18,424
alkqvthq,0.859,0.768,525,1676
lhjcmcvw,0.077,0.071,241,1200
tjxydzyr,0.197,0.682,897,1094
wkwdmtie,0.853,0.33,554,756
aqhmbbez,0.709,0.518,863,1707
fwxxqhdy,0.994,0.978,796,2000
ucreyenk,0.164,0.447,800,1930
ytzulnlt,0.68,0.749,645,1995
bqpzauea,0.323,0.238,912,1652
nzcbzsae,0.176,0.161,796,1713
bzldstgo,0.638,0.137,386,819
ueuxbxyy,0.918,0.333,106,829
mcyhutou,0.558,0.94,325,1496
wmkqfkwa,0.668,0.555,280,1260
cwtygzqr,0.796,0.077,769,1220
ztfbensj,0.298,0.07,647,1012
qzonhcfd,0.556,0.935,778,1402
vfioiaqv,0.588,0.313,527,1463
kpbxlphl,0.486,0.6,141,1367
rjkcshpu,0.679,0.227,974,1078
ilmmxmku,0.272,0.72,883,1046
xercdyok,0.275,0.914,769,1264
suuojiqy,0.463,0.386,92,1815
wmzuvskp,0.248,0.947,657,1437
fwbktyvb,0.137,0.945,319,1116
fmyxaphs,0.763,0.022,413,687
ukuitojb,0.98,0.735,732,1975
lmcysaud,0.121,0.215,599,1435
vaqyajsz,0.961,0.768,764,1850
naeyaxgr,0.175,0.905,953,1315
gvlqpjmj,0.421,0.946,538,1912
ftehtgdl,0.623,0.303,205,1117
ympnedid,0.315,0.477,538,967
oxwiuyjs,0.559,0.801,580,1672
vypdxwyj,0.499,0.654,876,1981
eaefhpcw,0.087,0.339,878,1452
rgpxhiea,0.66,0.979,510,1051
voqlbhol,0.919,0.045,231,1619
bfvaqdzv,0.197,0.497,210,1223
frpgdrig,0.406,0.24,497,1857
zuxnqzir,0.503,0.687,229,1497
rjdeztem,0.058,0.888,137,152
ckijouqf,0.414,0.181,949,1368
fnjwdtal,0.75,0.087,873,932
pteoydjr,0.845,0.358,429,568
jmtpyaii,0.356,0.092,50,315
serpnwge,0.378,0.124,798,1094
zjcmliof,0.606,0.594,158,1222
vogeqssk,0.094,0.667,289,735
lfmceidm,0.371,0.462,408,1387
okbxhaod,0.17,0.015,68,1861
jqdnakkj,0.906,0.834,439,1580
uvbauglj,0.634,0.208,276,453
rotqlkwx,0.572,0.116,905,1109
eqckhdus,0.832,0.412,525,1395
accmrpvi,0.367,0.301,223,637
ckwefdxg,0.729,0.239,402,531
issjyhdn,0.297,0.494,941,1929
wicnglpu,0.963,0.333,418,1311
koilwyzt,0.238,0.387,324,564
xbhaiwyo,0.769,0.251,199,1199
vpuljzin,0.693,0.419,248,1519
jkhyyozy,0.63,0.776,212,1641
wsljdhht,0.136,0.574,156,791
sanubvuw,0.78,0.908,180,1576
lnckmnjt,0.409,0.108,31,881
fbvpcfmw,0.055,0.247,276,1841
wvmbitmh,0.322,0.509,689,1709
uellfszy,0.785,0.947,661,682
gvlqtcpo,0.27,0.347,922,1947
vpallljz,0.106,0.866,32,360
fgpoilcb,0.468,0.753,320,1521
tjzxifpg,0.449,0.583,122,1662
ubbbpykh,0.497,0.312,964,1412
bwtknmkh,0.12,0.594,879,1907
zndgtejq,0.497,0.138,117,439
jnufmmxj,0.066,0.936,456,784
prgqcghe,0.535,0.577,637,954
lmbqzcpy,0.003,0.714,308,399
dljcftyv,0.46,0.186,908,955
wsmnfyyc,0.2,0.158,241,932
xgvczdzd,0.376,0.52,0,1629
cjqmlodr,0.595,0.521,319,1966
jnpbnzgw,0.491,0.183,292,1691
szoqzcyf,0.192,0.195,459,862
iphdqiid,0.484,0.559,286,1295
ncjvnhow,0.296,0.675,362,812
ldceikai,0.621,0.752,168,211
tnnyobhx,0.63,0.653,347,1265
ljdzjafi,0.138,0.094,911,1405
jyxrxnqi,0.454,0.438,854,1636
qjovaqye,0.362,0.475,341,487
gvuzkxws,0.039,0.29,164,1173
tmfnfibc,0.531,0.182,679,1371
gildcqxi,0.523,0.497,299,1421
iuqiwgzt,0.256,0.217,454,1843
ndeovzcp,0.6,0.836,59,1217
ujysszjc,0.469,0.587,669,701
xunbdbvq,0.064,0.179,191,482
xdfgphxe,0.746,0.204,564,1783
oikzolvc,0.291,0.784,292,914
ywguodci,0.16,0.902,757,1260
omefipjw,0.462,0.448,17,1877
omslrwvh,0.882,0.119,251,292
ngohjrjk,0.393,0.226,930,1574
czurupmq,0.739,0.632,564,1451
wsvkhjjl,0.877,0.463,153,387
jmcwhfqd,0.48,0.615,231,1845
cjmxragb,0.681,0.075,288,1021
jyuzttqg,0.317,0.78,560,573
vgdxlbok,0.401,0.953,941,1975
yjwkkqem,0.305,0.893,393,1193
shuqqyip,0.228,0.812,782,1805
eoviouxm,0.069,0.606,956,1698
gynuthwl,0.165,0.613,290,1246
gfqrkjzx,0.763,0.592,62,408
jsjfegqx,0.233,0.413,109,1321
ejwolgba,0.905,0.358,638,997
fqrvqffg,0.056,0.753,596,1006
qoxqndpp,0.293,0.499,635,781
uzjistvb,0.425,0.993,996,1099
ifzfywth,0.558,0.618,997,1497
apjpvhwf,0.978,0.408,266,1618
rmgduxof,0.467,0.437,404,1724
dmzlfvjl,0.325,0.803,246,852
byahhfyu,0.864,0.241,418,1607
tnylmdms,0.654,0.462,337,854
bewzyvec,0.739,0.006,588,1248
ofmbvwlo,0.978,0.697,193,1214
aacxppqn,0.923,0.442,80,1921
wjchrnej,0.068,0.635,884,896
rboehadb,0.545,0.263,184,1485
swhlzkpt,0.49,0.524,118,650
elspkoss,0.346,0.113,999,1256
gnlooemc,0.003,0.31,997,1485
nvpaknbi,0.914,0.351,503,1561
vxqddzpz,0.306,0.889,89,1843
jczpcxqy,0.033,0.492,341,894
ghhhnegc,0.744,0.914,687,1539
hwjmsmpb,0.653,0.56,39,1047
onvtpstk,0.711,0.077,285,374
jvjusgid,0.688,0.738,377,395
lfpyqhmg,0.481,0.612,685,1628
aqgczczf,0.615,0.835,752,1162
dqviomge,0.808,0.309,913,1885
uzloyklm,0.85,0.962,627,1718
ugjconqx,0.664,0.809,258,1073
nqqcvflw,0.903,0.437,426,477
kkrpqqcg,0.791,0.07,89,1861
nunsjppa,0.319,0.637,779,865
jqcmjdzj,0.28,0.884,670,1025
nesfuryk,0.928,0.654,942,1077
cmkyvcni,0.059,0.224,737,1070
weboqgpv,0.465,0.889,354,1966
kvkdjvnl,0.186,0.41,289,1080
sjtwzlma,0.751,0.287,166,1092
kkifvjwf,0.596,0.278,147,1046
pzsdlllu,0.437,0.176,106,212
itreuixz,0.984,0.016,473,528
ahcqfecn,0.73,0.793,764,943
jsebsrxn,0.832,0.257,941,1173
ypkkjhdf,0.66,0.556,331,766
vmgvsdyk,0.045,0.507,927,958
dgwbxlpv,0.253,0.18,353,401
snkhtqkr,0.046,0.74,489,1614
emhypxee,0.422,0.404,739,944
qzllxwqt,0.938,0.968,23,1485
hpocmrii,0.547,0.716,16,1933
cgcimdrs,0.12,0.899,385,1752
hwqbsluj,0.61,0.666,422,1970
upjstyby,0.923,0.864,426,1136
wywfdzfx,0.91,0.816,693,1981
wxcusdho,0.846,0.449,728,890
mpdidwxs,0.927,0.592,700,1982
ddfybbcm,0.531,0.792,733,1765
okwcanux,0.735,0.592,532,1398
gejlordu,0.213,0.721,424,1939
txjwxqds,0.748,0.496,536,1381
awsobdut,0.746,0.006,182,406
feihmovs,0.058,0.604,66,697
eqxrdovn,0.425,0.873,932,1269
ezzwrzgd,0.477,0.203,568,1126
iqzfumes,0.868,0.212,268,544
qlxfgqwb,0.074,0.167,80,211
hghamhsq,0.205,0.169,300,1882
yiocflsu,0.962,0.368,599,1789
arrinssf,0.081,0.316,626,1146
dxneaoyo,0.997,0.852,717,1188
pposzzeb,0.396,0.176,403,510
vfbkgced,0.145,0.152,435,1032
vbmuktbt,0.435,0.55,3,395
gaonahbe,0.078,0.401,637,1309
bxrddgcc,0.858,0.102,75,1261
jmoazwqz,0.072,0.993,169,546
qitgcceb,0.746,0.613,375,880
tttejbwp,0.972,0.645,774,1533
qlhcyewh,0.767,0.301,94,565
fjyljohi,0.488,0.414,614,1789
xlwfvwbe,0.697,0.963,994,1781
crcxlvem,0.687,0.806,484,1389
apupfabk,0.328,0.481,729,1852
gltengzy,0.572,0.949,198,1166
isoclybz,0.628,0.687,235,294
piqjecnc,0.319,0.668,861,1207
xgvwxpyq,0.225,0.164,44,897
vkqjalot,0.631,0.38,941,1076
yctvuofa,0.466,0.042,844,1644
iupcdvhv,0.023,0.97,383,775
leieyldb,0.625,0.144,276,855
zgerkjvk,0.018,0.907,115,1838
banugntu,0.063,0.04,827,1373
eqmiqvpa,0.919,0.015,883,1645
ejgsqusk,0.492,0.325,252,1495
bridfwnm,0.494,0.232,932,933
tsnwrnaf,0.395,0.139,934,1658
qjgrycxe,0.381,0.133,341,838
oxdhzvvi,0.506,0.841,475,604
rimahmtv,0.429,0.486,216,1368
poizhjcu,0.31,0.325,874,946
zyqeeltr,0.734,0.117,241,1319
queiwnam,0.33,0.647,712,1838
itlhpubm,0.49,0.127,809,1129
bgyrhvin,0.228,0.139,453,1359
fzufhrzt,0.736,0.394,623,1477
pvwkrjte,0.712,0.521,938,974
csjnuntq,0.246,0.801,678,969
oezrxkld,0.648,0.553,866,1028
klqrqzsi,0.568,0.647,506,1188
xxlcpgqv,0.202,0.284,390,962
dnlgiaer,0.427,0.242,998,1176
umdtifpg,0.216,0.585,250,252
lwpsgyhw,0.947,0.736,366,848
ruxdyjly,0.047,0.786,576,1952
srdjytfv,0.922,0.534,608,1037
uvuzuzzg,0.423,0.849,302,1954
mkqjctkg,0.241,0.245,444,1462
jhpihetz,0.157,0.436,488,1109
fcmxuwgj,0.727,0.448,302,1380
vfwihzel,0.404,0.668,930,1941
andnwlmq,0.482,0.647,873,1647
ilmttwmp,0.944,0.071,719,1119
oyxosgit,0.274,0.683,993,1826
ptgorlte,0.393,0.604,189,1003
tynnxloq,0.145,0.356,159,1069
dpdoreog,0.384,0.276,730,1426
oheuqbwh,0.912,0.028,642,1527
byqecnhl,0.957,0.247,863,1553
pomxzuqb,0.921,0.478,709,1752
sztqhfjr,0.463,0.719,676,1466
zzleulew,0.093,0.387,82,1034
fyfhegyl,0.86,0.473,647,1411
dxktxdhn,0.571,0.909,268,580
nnejryvy,0.937,0.201,259,506
jtqcxapu,0.315,0.412,614,1851
yzobvqhv,0.622,0.495,905,1154
dxzbmxna,0.529,0.268,864,1021
dyedbqji,0.729,0.602,497,1822
ldqfnhnb,0.369,0.122,398,1161
ydkyjodt,0.494,0.562,233,1875
dlniqphs,0.163,0.952,627,1351
igvmtyjl,0.497,0.913,396,578
gmbjngho,0.686,0.411,365,1549
itugsmtm,0.212,0.034,12,1138
jxuqvcmp,0.44,0.356,118,842
uyjdefan,0.17,0.102,491,547
vvvipnom,0.836,0.908,385,580
vxmvbtrn,0.62,0.915,332,1599
arrnmvke,0.219,0.778,268,526
gyrjpiml,0.256,0.553,857,1297
wunytsdr,0.413,0.655,815,1564
mdnnhwce,0.801,0.447,184,1164
ysnamyfd,0.542,0.557,87,1544
wprzlxjv,0.933,0.987,338,849
qxifsfuy,0.103,0.736,815,1869
rmuhkpuf,0.469,0.117,464,1052
vjusbcdt,0.459,0.428,846,1173
svvmxlci,0.952,0.936,983,1544
muegrkjk,0.92,0.775,713,769
elmwlhjl,0.86,0.724,492,1903
guygpmox,0.857,0.406,680,1454
vwwgxyig,0.51,0.249,395,1343
whrldqdl,0.551,0.582,396,1363
qlwlnnyv,0.113,0.326,343,1501
nqodpkkf,0.935,0.535,591,928
lxhclrbb,0.848,0.468,399,1916
kuknyafv,0.905,0.56,403,1792
ogmmtsvd,0.885,0.832,8,1332
prkoncux,0.978,0.061,593,1415
ktmfuuzv,0.95,0.665,660,1718
lbllmbar,0.18,0.871,132,1815
tzlkyces,0.807,0.643,818,1065
iakgqxyz,0.742,0.647,659,844
awbvdziz,0.535,0.867,756,1898
vhqrpheq,0.403,0.791,884,1657
psaeafxx,0.314,0.272,174,929
bflgcdpf,0.581,0.5,401,804
vpgdaeur,0.504,0.51,998,1135
luqrdmmi,0.05,0.972,230,351
ltbnhayf,0.765,0.652,431,1136
budqxxkv,0.19,0.456,203,1287
vxoyswmm,0.303,0.129,680,1413
hgbuscfn,0.889,0.638,641,782
hzebcdck,0.899,0.173,147,1342
wnlthfsu,0.344,0.434,408,1376
zkeqkajd,0.905,0.697,879,966
dmeonqfp,0.94,0.975,505,893
lqdvgipm,0.317,0.31,736,1313
ajztnykx,0.58,0.672,649,1045
wsigjsvl,0.759,0.036,306,529
ydipclgi,0.728,0.968,151,1235
ytaegfsm,0.142,0.283,737,1863
kmklbdnf,0.646,0.531,28,1144
oyemjkde,0.725,0.808,191,511
wqpycazx,0.765,0.418,651,1157
dgqicxcg,0.425,0.598,627,630
rikiixvq,0.001,0.846,519,1881
hwykrven,0.423,0.061,518,1259
hqqtsfii,0.958,0.358,199,1057
uppmqxfh,0.195,0.101,717,996
vvecjzme,0.532,0.241,229,1816
kghcnxjb,0.316,0.74,544,1797
fwnmnnhq,0.775,0.039,522,1359
tivcxhcc,0.21,0.451,827,1446
gcwjrdil,0.343,0.548,207,1447
urkefuby,0.795,0.388,4,636
porekcyd,0.315,0.264,749,873
ljlxogqh,0.805,0.322,534,838
kapcajfu,0.076,0.187,59,522
ywjcwrsd,0.224,0.992,773,1204
qgpmapgn,0.008,0.053,94,1089
huetwndq,0.848,0.686,962,1848
vagvwtxp,0.938,0.577,680,984
sokwkybv,0.299,0.059,997,1868
gafdcqbb,0.874,0.392,908,1190
saxlxxej,0.618,0.251,767,1731
ukuudmrn,0.966,0.022,696,1289
dgilamvc,0.52,0.747,657,1807
kyuylxhw,0.635,0.654,337,495
egrihloj,0.38,0.913,76,590
qpyvbcmf,0.091,0.595,403,803
wqqffytx,0.646,0.338,396,1162
agwwtwxr,0.596,0.438,20,1898
ndrvnbsi,0.946,0.776,29,1991
oepcbiri,0.285,0.702,98,1170
zfccaqsz,0.185,0.927,411,1263
ovzajmwv,0.128,0.903,843,1228
uyorxvfr,0.018,0.6,798,1077
osqtoxgq,0.858,0.207,820,1893
opwdddcv,0.318,0.52,258,677
hrrxsufw,0.408,0.99,168,708
xogbrmrj,0.611,0.88,978,1166
crnrxmez,0.714,0.913,925,1037
ucsfmock,0.106,0.275,69,1903
avvyaioo,0.696,0.928,566,1631
axsgbpbo,0.239,0.028,862,1901
jqdezabj,0.983,0.751,150,1260
ufjfjcji,0.497,0.082,808,819
ckpmkklx,0.951,0.11,119,169
pqytclxv,0.908,0.755,474,1930
rptrfjwd,0.228,0.318,465,789
nydmojjr,0.058,0.251,886,1420
elhxcfif,0.714,0.78,117,849
giwfhlct,0.207,0.702,151,568
hqholwsl,0.403,0.42,737,1049
fmbgsicd,0.334,0.632,221,614
jbfojsyp,0.883,0.517,418,1733
udpqcicj,0.822,0.351,484,831
dvlakztr,0.986,0.565,146,1796
ubmbfbqv,0.97,0.364,242,507
slllgkhi,0.179,0.028,489,1419
xjqiglsw,0.129,0.72,389,1320
fvyuxbyi,0.361,0.266,437,729
qxjcnqyy,0.054,0.85,710,1285
vtpialsy,0.783,0.385,119,1387
giipgkrs,0.835,0.365,886,1251
xitjirfa,0.811,0.931,4,316
vbuxufkt,0.343,0.65,36,1806
kgrpcdms,0.423,0.533,85,1280
jksgmnym,0.988,0.95,908,1271
qkhlfral,0.015,0.755,691,1492
ehlxjhyr,0.575,0.819,72,1798
kfpymage,0.753,0.862,7,30
dzfnkonk,0.221,0.925,601,1169
zkbvqtnk,0.271,0.216,471,778
wylihkyh,0.691,0.79,356,1475
bowwulpb,0.462,0.115,153,819
xlcyokia,0.819,0.603,486,527
nxtjrqva,0.107,0.285,397,1909
qkgdpvql,0.126,0.522,444,1836
mrehkwyf,0.737,0.539,183,347
fniznggg,0.234,0.575,764,1775
nmzivtyt,0.356,0.562,475,658
egayrlkc,0.369,0.418,387,889
yanpupoj,0.499,0.003,570,1026
rxejkrry,0.794,0.852,486,764
jkcfgnam,0.725,0.571,554,1672
yddpkxxy,0.5,0.472,682,1635
lqwghdxl,0.999,0.757,397,924
kkhpknsm,0.256,0.87,422,1125
jomaasye,0.974,0.604,884,1127
rfjjrauh,0.296,0.466,917,923
atgczjii,0.453,0.146,185,284
hnswfgtr,0.124,0.045,47,1686
qjaoljae,0.234,0.58,779,1476
ayvdkdiw,0.088,0.551,957,1709
vroaktlp,0.671,0.363,941,1731
fvekazzp,0.634,0.845,908,1854
bmwhxquw,0.475,0.604,242,1282
aqifnajk,0.461,0.586,911,1694
egrkfzpr,0.648,0.798,606,1085
luwiqqzj,0.564,0.155,45,386
pxzpmrza,0.671,0.911,240,1600
dmdkjfox,0.361,0.778,203,790
grbwchmh,0.13,0.655,995,1234
bcsqxrss,0.446,0.986,234,489
ivglzrkw,0.188,0.311,251,300
pkyvbdvy,0.782,0.49,342,980
fqhddazm,0.307,0.782,94,1733
xutbflah,0.44,0.49,712,831
xlbpvlvp,0.474,0.26,850,1353
vircaonv,0.48,0.837,83,935
jzsijvfg,0.577,0.443,450,1648
tvezurdx,0.724,0.041,482,1656
jyaymsgm,0.006,0.831,871,1612
nonjodtq,0.947,0.92,897,1497
lqqeehin,0.176,0.838,660,1133
atqitwvv,0.444,0.426,609,1971
adoggaet,0.475,0.295,341,546
cvrsjrgx,0.677,0.193,789,1447
jghrbwno,0.132,0.281,301,1872
zlrffnwq,0.468,0.936,966,1847
svgvxwnr,0.303,0.826,311,1286
hcbonswm,0.946,0.443,734,1775
qfbkycrq,0.732,0.875,570,1163
jltodmmk,0.418,0.481,685,974
gfffabia,0.346,0.017,924,1239
wynnylrs,0.429,0.46,874,1289
jvfkeeix,0.727,0.14,863,1288
vxyselsa,0.523,0.383,692,1721
fgzmyjyy,0.072,0.196,642,674
qiltgyty,0.859,0.622,235,605
yzbsjeig,0.081,0.194,610,1635
nuqpeqox,0.333,0.413,928,1864
tqvrwimn,0.986,0.827,154,1314
ezembztv,0.33,0.307,868,1623
nlnxhfoj,0.728,0.285,463,662
ouijonvh,0.387,0.551,934,1473
bglvxzkz,0.221,0.716,998,1058
putiglif,0.446,0.627,240,1672
fyaebwfu,0.4,0.887,544,1493
bkgksihq,0.4,0.779,162,871
wqcdlrqv,0.687,0.223,212,427
erpqncwc,0.58,0.971,239,699
fijvlump,0.532,0.565,506,714
gupsskwh,0.668,0.815,642,684
ssedfxey,0.125,0.401,626,769
vuklbtul,0.455,0.61,520,1578
ahwyzzjm,0.619,0.48,476,1074
ujrccpla,0.506,0.504,407,1386
mopzbjmj,0.597,0.031,791,1810
trfammsc,0.748,0.821,507,1651
trwfjrou,0.043,0.284,418,1093
amwprdbk,0.918,0.461,699,1408
hrsnsewb,0.316,0.13,981,1896
obderewu,0.781,0.672,173,1755
pjbdwjoe,0.018,0.612,91,444
drokhmlj,0.523,0.1,440,891
qbbpyaxe,0.558,0.101,292,1651
semcgxcc,0.559,0.447,93,830
skeezchr,0.679,0.529,781,1621
mqstdvhh,0.606,0.674,506,1365
utfsbatt,0.439,0.954,170,1419
rmgxuqfw,0.312,0.063,588,925
opjslfxe,0.085,0.144,333,1018
ebhpkgin,0.186,0.943,696,1257
pmxppyzx,0.345,0.761,82,1579
pdguhsek,0.18,0.395,735,1347
htcxaaim,0.639,0.283,285,912
udfeanuj,0.586,0.626,194,934
qpyapyqt,0.528,0.363,1,393
dxmwcdaq,0.028,0.451,566,1305
zzwdnwxh,0.45,0.919,660,1004
svgrbowe,0.639,0.78,818,846
sdhmdekq,0.889,0.26,826,1349
ygwurqdb,0.307,0.814,602,1089
ylwadvjj,0.869,0.307,737,2000
oicujybw,0.988,0.624,625,1942
gayywict,0.136,0.973,521,1178
fxdcrlyu,0.89,0.332,46,1609
rrqsghan,0.459,0.121,280,1942
lifnclqu,0.968,0.582,636,1338
nrzhyvqu,0.293,0.547,336,1248
nipzxfyw,0.434,0.543,951,1866
xnojstqd,0.957,0.247,146,1236
ghcpkbst,0.098,0.335,847,992
yhdqsalc,0.976,0.084,368,1512
njdbkrue,0.159,0.085,32,493
zojtvase,0.21,0.198,690,1537
nrhbdxmv,0.972,0.901,75,1338
uqbkoeek,0.506,0.389,192,632
fzrivole,0.661,0.38,586,747
ttqhcydo,0.967,0.122,799,1449
rgpbvyic,0.572,0.222,382,1455
nnjlkoxy,0.586,0.208,554,1554
bwpnlrea,0.659,0.378,171,1028
hktcmypl,0.786,0.356,885,1514
aqnjeaez,0.651,0.874,718,821
hbpxgqgb,0.533,0.042,746,1454
hmipnqux,0.903,0.571,31,436
musxppxq,0.069,0.039,566,1295
cxhnmrxs,0.921,0.126,398,1495
qceuyptp,0.469,0.569,852,1372
wmknygib,0.854,0.499,272,1344
hjcrvwza,0.049,0.529,922,1183
xlsmmuhk,0.424,0.447,403,642
fkeuwssu,0.971,0.125,88,500
hxxxzagi,0.192,0.703,191,1926
