name,x,y,time_in,time_out
leuuwgis,0.5640000000000001,0.586,765,1748
zejpnixp,0.18200000000000002,0.968,419,1331
mufiwdce,0.8530000000000001,0.297,642,1710
nnbzzslc,0.341,0.509,633,1546
ktupqnuv,0.851,0,164,1068
frcnuwzg,0.044,0.8059999999999999,381,988
ewvjdpxi,0.592,0.558,175,1925
inzmldch,0.099,0.751,990,1002
eiqnwsty,0.8099999999999999,0.34,436,1583
ecqrjshx,0.13,0.72,162,1658
wefvgepp,0.451,0.699,1000,1729
dnwtdenc,0.18499999999999997,0.665,668,941
wirtdyvg,0.33,0.5199999999999999,950,1225
gdtelapa,0.869,0.281,954,1516
cujeipdb,0.76,0.39,593,753
cpdlwrnx,0.32,0.83,840,1803
obmkwrfr,0.29200000000000004,0.858,326,378
uugnrrjf,1.0,0.106,751,880
ykxaersf,0.329,0.8210000000000001,409,1745
vbklrmcj,0.586,0.264,308,1205
iftqyufr,0.46099999999999997,0.389,883,1639
lntuirux,0.32200000000000006,0.828,172,1200
zeupkdsf,0.757,0.093,51,1084
rpthryam,0.378,0.472,208,1988
fgincgiy,0.598,0.252,888,1323
fphrfrbk,0.949,0.20100000000000004,503,587
ybbeqbxc,0,0.906,534,1112
mkcmjsuh,0.662,0.488,571,1159
gqqkhtgh,0.045,0.8049999999999999,555,835
knsxheal,0.31000000000000005,0.84,563,621
vwwbuvic,0.44000000000000006,0.71,960,1802
wyqtdwhw,0.692,0.158,392,1020
paqfpoiz,0.5159999999999999,0.334,991,1539
nigczvda,0.153,0.997,988,1041
ekdkxmrm,0.778,0.372,142,1035
puiwbnwq,0.593,0.257,611,1050
dmkjtpcz,0.037,1.0,477,1644
pyjbyikk,0.525,0.325,871,1654
wvfqxdwd,0.051,1.0,973,1306
iljggrhv,0.473,0.677,10,154
epqvsouv,0.972,0.17800000000000002,782,1637
rfhzcpng,0.30099999999999993,0.549,622,1609
pjodkrip,0.455,0.695,564,1541
mlgtdxnm,0.712,0.138,324,609
eqeauymi,0.282,0.868,52,1981
igeubzex,0.456,0.6940000000000001,849,1673
ztlykuoz,0.613,0.537,88,777
gvewgfsm,0.351,0.799,986,1439
ujunomnv,0.159,0.691,164,1844
ypxxqckx,0.87,0.28,120,662
ngxlmgvj,0.222,0.628,491,554
uylaggbw,0.974,0,548,1236
mukytqya,0.016,0.834,774,1832
mwtjawzm,0.297,0.8530000000000001,177,326
mzhkzqdf,0.037,0.813,268,1025
ogdsvaqn,0.036,0.814,594,926
fjpzuhvz,0.814,0.336,315,368
pagfmhyy,0.561,0.289,212,1135
jvxocgjr,0.156,0.994,91,341
avcfdtmv,0.526,0.32399999999999995,810,1064
huwqfbei,0.263,0.587,495,1394
hzwasyez,0.18000000000000002,0.97,26,187
amgsnrkx,0.695,0.15500000000000005,919,1004
fskisyjf,0.319,0.8310000000000001,14,567
ecocrjcq,0.626,0.224,697,1963
cknflwne,0.612,0.23800000000000002,532,860
xaobuhjl,0.361,0.789,342,1229
bbggtvtw,0.837,0.01300000000000004,165,1173
xjkxhuss,0.504,0.646,864,946
okajtnbi,0,0.863,13,897
akggsfii,0.771,0.07899999999999999,768,1583
hrfjjwwg,0.35,0.8,399,1915
nxitkyhn,0.325,0.8250000000000001,225,1067
wjyrrutq,0.62,0.53,713,830
lmmgvzpu,0.893,0.257,712,1693
jhfdrhmk,0.568,0.28200000000000003,624,1530
yebsrfmj,0.932,0.21799999999999994,673,1619
hykyniti,0.04,1.0,355,576
zqgerkkw,0.603,0.24700000000000003,824,1885
ljwznowz,0.483,0.367,277,637
iqntdrln,0.421,0.42899999999999994,0,1160
ssppihva,0.003,1.0,111,378
elzbfsls,0.363,0.487,986,1097
xxzooasy,0.504,0.346,515,1709
shnqudnf,0.12,0.73,85,1276
lfjjtowc,0.25,0.6,303,1299
neksqejh,0.479,0.671,965,1409
dcvpgizl,0.9760000000000001,0.174,966,1061
aiwfjiwt,0.697,0.15300000000000005,875,1475
yassaohz,0.546,0.604,4,1477
ujmwgzuw,0.671,0.479,178,1300
azzticbd,0.03999999999999995,0.81,46,844
vqixhpgw,0.524,0.626,724,860
fdfgacca,0.552,0.29799999999999993,977,1665
xtxwlvql,0.213,0.937,570,1840
wpbhqktr,0.274,0.876,578,1288
ufykixhr,0.46599999999999997,0.684,365,1930
vssuuxck,0,0.896,874,903
grnzpjgk,0.16499999999999995,0.685,830,1100
nnfldnmq,0.826,0.024,992,1477
tnicbcdk,0.69,0.16,493,712
wjqnvnge,0.087,1.0,154,1314
odwmjpmn,0.41300000000000003,0.737,811,1261
hgyeejxp,1.0,0.108,191,1387
njkkbhxv,0.07599999999999998,0.774,5,1023
xatzguae,0.994,0,287,486
jrhirtfw,1.0,0.071,55,1874
zxenyyjd,0.637,0.513,768,1858
wcycibml,0.862,0,35,327
ykbieyey,0.711,0.13900000000000004,500,980
dubanwry,0.7939999999999999,0.056,422,493
yyrlrymr,0.534,0.616,136,549
dvhtpjnu,0.7959999999999999,0.054,23,1473
uwinmhlz,0.603,0.547,171,1650
ukfageyw,0.45,0.7000000000000001,442,1597
trfndlgo,0.087,0.763,158,933
etgjzwyb,0.43900000000000006,0.711,574,751
ysldmmxl,0.597,0.253,859,992
ccwnfgkb,0.677,0.473,350,929
iukledfp,0.8130000000000001,0.337,833,1615
urpyuhyb,0,0.895,558,579
bfnwrmnr,0.652,0.19799999999999998,756,1475
hglroefw,0.475,0.675,99,495
xabviagq,0.185,0.6649999999999999,475,1779
xlyncsqa,0.579,0.271,440,1313
wszhfnpl,0.623,0.527,363,1979
jqooyxit,0.566,0.28400000000000003,398,1574
pejafkpf,0.01400000000000004,0.836,20,41
dwpbbkdo,0.199,0.6509999999999999,119,895
pbimeezf,1.0,0.118,586,717
lzlepkpg,0.471,0.679,470,1081
zwospuqm,0.872,0.278,769,1955
kjtmjrxg,0.847,0.0030000000000000304,91,1807
dhhcsoxw,0.515,0.33499999999999996,940,1437
enjfxoaw,0.42299999999999993,0.427,224,1503
rtvizpxe,0.888,0.262,552,1927
vqcpjuun,0.784,0.06599999999999998,969,1762
atpnktjs,0.105,0.745,318,1436
tnocrofw,0.41400000000000003,0.436,640,1283
fgslthul,0.594,0.556,656,1208
qsivyvud,0.849,0.30100000000000005,275,1608
cdawgaja,0.147,0.703,657,976
lyneqkaz,0.081,0.769,384,1753
qoyaqloe,0.28500000000000003,0.865,544,1897
vuhwzwza,0.907,0,207,268
exbarvkv,0.773,0.377,492,820
ydwnyymf,0.735,0.115,804,1447
qfqgbmue,0.255,0.595,470,1518
obbdpmnn,0.767,0.08299999999999999,14,996
izrwescm,0.533,0.617,546,1808
kxzmxogq,0.902,0.248,973,1610
rddqcqac,0.805,0.345,842,1515
xllllqbe,0.488,0.362,104,630
czfnsmny,0.026,1.0,418,1157
xlgkzetw,0,0.855,440,843
mttifxfx,1.0,0.003,332,518
qxeeriym,1.0,0.148,875,1396
diwhpjvi,0.3969999999999999,0.453,978,1300
zytvvxob,0.362,0.488,556,1456
fgcyirsf,0.499,0.651,330,1539
drnjljep,0.73,0.12000000000000002,89,1740
tkcfcojy,0.831,0.31900000000000006,12,1314
veznmsra,0.966,0.18400000000000002,600,886
wtxyhlzh,1.0,0.02,309,1610
ebrhchza,1.0,0.124,418,1957
hxhltlay,0.623,0.527,954,1667
bftjkjaj,0.271,0.579,509,1300
tvotckrp,2.7755575615628914e-17,0.85,654,714
lsmafgaz,0.898,0,587,1214
jmgbcccz,0.8490000000000001,0.301,765,1098
iwukayte,0.39,0.76,192,828
whtsxlvy,0.30799999999999994,0.542,918,1741
oymtehqb,0.302,0.5479999999999999,332,759
qjfnjnvy,0.169,0.981,19,711
kbvgqrvp,0.5419999999999999,0.308,689,1385
aqjcangq,0.256,0.594,465,1937
hioxuiur,0.441,0.709,278,1417
aakiyfqr,0.783,0.367,19,162
ucqqhzyt,1.0,0.061,372,852
rvvbbqng,0.24499999999999997,0.905,809,850
ndrnnsxh,0.6,0.25,792,1085
ztuqfpoa,0.22,0.63,989,1146
seqbjlsb,0.779,0.371,300,410
wlrxvmne,0.595,0.555,940,1781
bbvqhjer,0.356,0.794,659,935
jfkopsmh,0.503,0.647,11,1014
lpciiatr,0.906,0,619,840
uxqhjfco,0.545,0.605,567,1891
lfrgxvsp,0.569,0.281,909,1858
qhzuoajp,0.255,0.595,640,942
sulricdv,0.233,0.617,359,810
qypebkyt,0.763,0.087,9,1793
tnvuinel,0.027000000000000052,0.823,939,1923
jsdiorvp,0.49,0.36,706,817
ofnxhsah,0.689,0.16100000000000006,924,953
rdodxtor,0.41500000000000004,0.735,487,1918
wmvxeirj,0.848,0.002,316,1939
vbvkiygn,0.30099999999999993,0.549,886,1354
lojtqybx,0.28500000000000003,0.565,858,1348
zczcoyfc,0.25,0.9,394,525
ngdhwjwu,0.78,0.06999999999999998,957,1953
mawflltt,0.578,0.272,238,1946
zpzxjiop,0.849,0.0010000000000000286,876,1237
ghggiyya,0.007,0.843,117,1234
wyiccnjq,0.457,0.693,946,1728
uocgoahi,0.9540000000000001,0.196,699,1274
xqjacuxr,0.7060000000000001,0.444,120,1309
vpnolgug,1.0,0.091,920,1364
yrphzrzq,0.765,0.085,159,1705
xdwplrnu,0.488,0.362,679,1908
uqfthzvu,0.25,0.6,631,1166
wkrcnqxj,0.999,0.151,245,1736
yyucjgab,0.686,0.464,796,1881
dyejmiar,0.698,0.15200000000000005,316,1463
gvifhwgu,0.886,0.264,239,1544
zlxjpcrr,0.5740000000000001,0.576,18,1931
fhfxcyuc,0.674,0.17599999999999996,862,1834
oxqswgrh,0.08199999999999999,0.768,533,1458
urylicti,0.621,0.229,805,1041
wopuuewm,0.779,0.07099999999999998,665,1373
ddtgsyjn,0.479,0.371,130,438
ixqiabfg,0.239,0.611,326,1104
fkrqfkfo,0.908,0,283,555
cpkzqydv,0.537,0.31299999999999994,560,807
xfpcdzng,0.087,0.763,601,648
dlwzgnap,0.202,0.9480000000000001,61,472
yfnxgrwx,0.283,0.8670000000000001,15,966
qeepfrrx,0.392,0.758,926,938
lryzjjwy,0.7140000000000001,0.436,416,849
vprwssrn,0,0.961,468,505
zrwwqqus,0.032000000000000056,0.818,446,726
iczsumgg,0,0.984,291,925
hwkoibrj,0.723,0.12700000000000003,239,1153
adnrwrnd,0.28700000000000003,0.563,968,1673
uvgmksak,0.681,0.469,583,650
lemzyhtg,0.10200000000000001,0.748,383,1241
bngppnwd,0.278,0.872,707,1193
vpyhmovz,0.604,0.546,822,1633
uzyjinyz,0.781,0.06899999999999998,815,1513
unlupvhv,0.87,0.28,93,1030
kfkqwtxb,0.16799999999999995,0.682,190,1821
ayxjnwkv,0,0.884,513,1639
wsavxvwq,0.149,0.701,941,1820
jlouvrlf,0.707,0.143,845,1710
cbynuwls,0.386,0.464,520,1890
wbaywsdh,0.704,0.14600000000000005,720,1616
fvslyylm,0.192,0.658,821,1555
ztbqmcil,0.444,0.7060000000000001,337,1493
ixrmgiwo,0.224,0.626,720,726
hptypxpi,0.713,0.13700000000000004,339,1323
roksjetd,0.778,0.07199999999999998,281,1431
pyngglfw,0.895,0.255,223,1264
qnrtcskj,0.06299999999999997,0.787,815,843
bcybxoho,0.45599999999999996,0.394,922,1295
jegnlien,0.28500000000000003,0.565,478,778
iicqbcfe,0.496,0.354,915,1572
vpgodgwu,0.269,0.881,247,1038
ecuasnsm,0.287,0.8630000000000001,972,1764
jlaahvyj,0.481,0.669,507,904
vxjoxuls,0.719,0.131,294,1871
drdzuixt,0.672,0.17799999999999996,715,826
bjncqvqb,0.32299999999999995,0.527,357,1917
ipniwprk,0.847,0.30300000000000005,94,1289
ajbiegfi,0.995,0,215,1175
hyitfczy,0.05999999999999997,0.79,490,1429
rdtgszos,0.561,0.589,362,1881
ojdgrimi,0.18100000000000002,0.969,675,1827
toaqqcrb,0.1,1.0,931,1976
lpaocilt,0.42,0.7300000000000001,412,1539
caqonsts,0.515,0.335,656,676
zwedykeb,0.46299999999999997,0.387,526,761
tpkmfkwk,0.699,0.45100000000000007,41,261
liessoif,0.392,0.45799999999999996,306,1197
vwzzydaj,0.828,0.322,238,827
uipsmhrc,0.529,0.621,678,1338
qdarwrif,0.703,0.447,797,1090
gloauchn,0.30099999999999993,0.549,6,707
wjwsulqx,0.8410000000000001,0.309,458,1353
ywlsrimt,0,0.855,562,1744
btcndivr,0.309,0.541,796,1467
ivywjkou,0.489,0.361,411,556
kedzannj,0.959,0.191,427,1229
myjdhibh,0.575,0.5750000000000001,18,309
ptbttses,0.168,0.982,827,1186
hclwyayb,0.733,0.11700000000000002,547,1673
rkfuomoq,0.008,0.842,944,1729
ewchlkag,0.509,0.641,769,979
owuspquc,0,0.866,246,915
syulfikw,0.572,0.278,314,1307
ezaoltox,0.181,0.6689999999999999,238,1472
ewkaswdn,0.30699999999999994,0.543,449,1690
loxktdag,0.905,0.245,98,472
tnortujv,0.7,0.15000000000000005,998,1784
qzxpduwz,0.982,0.168,597,1851
lrbeicdb,0,0.898,37,94
thjiahgi,0.466,0.684,65,1462
blldohgh,0.6769999999999999,0.173,531,930
mnfrrctz,0.45099999999999996,0.399,593,1798
tzyvahhz,0.198,0.652,431,1954
mwwzxoba,0.5359999999999999,0.314,554,596
bjiesjfs,0.037,0.813,19,732
eigbmpcn,0.034,1.0,402,1353
qrcvijeo,0.441,0.4089999999999999,721,1233
liyvaqzy,0,0.895,443,534
zpvvqgpr,0.684,0.466,113,1021
eduridha,0.371,0.779,99,698
virxrxtp,0.528,0.622,485,1692
bzgdneeb,0.347,0.503,698,1467
hkerfzqs,0.721,0.429,722,1028
epstpukw,0.645,0.205,242,1232
oamvipeg,0.786,0.364,589,1756
hfmxjvmm,0.89,0.26,553,1454
swzqoena,0.577,0.5730000000000001,749,808
rwhkwtah,0.18600000000000003,0.964,221,1425
fnsjoiqz,0.266,0.884,782,1964
pnpccesz,0.249,0.601,998,1133
qfyqqszt,0.7,0.15,392,1090
oqyhdpri,0.43300000000000005,0.717,915,1895
hmhhtnvu,0.68,0.47,266,1618
htteidot,0.342,0.8079999999999999,237,1178
wlgvbugn,0.6799999999999999,0.17,457,1885
roxrwxxf,0.68,0.16999999999999996,384,1280
mikdzadz,0.044,0.8059999999999999,4,1216
nqjodgce,0.925,0.225,850,1529
bxbagotp,0.576,0.274,280,1592
rasjtlxt,0.956,0.19400000000000003,73,1711
mkebkkuj,0.574,0.5760000000000001,296,1195
jgijuoxh,0.202,0.9480000000000001,119,1229
kvhobqqs,1.0,0.049,715,1793
vtkymmap,0.709,0.441,256,1212
itqxmeyu,0.06699999999999998,0.783,250,478
whpfnslv,0.686,0.16399999999999995,789,1656
fhztqxbc,0.569,0.281,41,171
asozpkob,0.711,0.139,623,1187
echuyaoh,0.395,0.45499999999999996,390,1685
eziwifdx,0,0.863,881,1632
kchtucig,0.464,0.386,664,1954
ockltqvi,0.415,0.43499999999999994,487,1259
ufhmlvvx,1.0,0.129,654,710
vuxjmvnm,0.7100000000000001,0.44,96,890
fdestxoc,0.699,0.15100000000000005,137,1081
ahhjinwi,0.155,0.995,981,1017
fqfvpkze,0.371,0.779,803,1881
ajpxcwis,0.674,0.176,202,866
xxjadtxc,0.5650000000000001,0.585,703,1488
fnjchtfa,0.19299999999999998,0.657,263,1638
kmvyyega,0.6819999999999999,0.168,75,1804
xexjgsav,0.485,0.365,968,1738
bgyqbslw,0.543,0.30699999999999994,733,1303
adzhcpys,0.3909999999999999,0.459,579,1514
oeazrqaf,0.209,0.641,981,1720
rbjnwxud,0.671,0.17899999999999996,98,697
ceygyecw,1.0,0.133,438,653
ctzybesr,0.4089999999999999,0.441,243,1842
iofpdejw,0.30199999999999994,0.548,349,676
nbwmrrze,0.9480000000000001,0.202,824,1576
rjdykmun,0.485,0.665,562,990
bridmvay,0.19600000000000004,0.954,309,1902
xjjtixrp,0.17199999999999996,0.678,597,715
ytwthpyx,0.16,0.69,345,1502
jkzcsbkd,0.816,0.034,377,1257
aspraptk,1.0,0.055,43,622
udmoszqs,0.205,0.9450000000000001,785,1326
hriggpwf,0.954,0.19600000000000004,115,1456
hradlpjz,0.71,0.14,895,1905
rlrmnmju,0.757,0.393,792,1335
gzjbomqc,0.021000000000000046,0.829,262,1791
ohminuyx,0.8270000000000001,0.323,188,502
cnadhoba,0.625,0.225,279,792
foaqtoxm,1.0,0.043,351,1645
yhiawbqn,0.237,0.613,190,534
aojfdytm,0.111,1.0,565,1048
zbxwpnww,0.29,0.86,815,1271
xsndpgbe,0.672,0.478,687,1112
eygqcxcl,0.13400000000000004,0.716,860,1490
reyuzqpz,0.725,0.425,499,1298
tbzzmfsc,0,0.979,837,1064
bzftsgty,0.947,0,756,1204
bgwzhvdl,0.71,0.44000000000000006,569,1561
cfyiaofd,0.382,0.468,179,920
bmrgmxtf,0.8119999999999999,0.338,865,1215
likscotq,0.241,0.609,931,1829
kpjifzzy,0.822,0.028000000000000053,396,626
fllqmjuq,0.366,0.484,923,1974
vbtkrlyi,0,0.971,157,867
flatydis,0.24900000000000003,0.601,351,1686
atvlskgc,0.29700000000000004,0.853,495,1490
gbyebtee,0.18200000000000002,0.968,541,1456
lozjjnde,0.45,0.4,739,1385
pvvgffyj,0.697,0.45300000000000007,329,482
egahnwrw,0.41800000000000004,0.432,850,1952
ejrgarrt,0.498,0.352,965,1106
fpahnbmo,0,0.95,230,1346
gqwoohau,0.7,0.15000000000000005,496,1313
dyrwbqtb,0.19899999999999998,0.651,720,945
mjgldkza,0.832,0.318,529,603
jkrscvyq,0.32,0.83,473,1666
mmvbauum,0.272,0.878,403,1285
hngwhzsp,0.514,0.636,935,998
lqlwcatp,0.578,0.272,688,1833
ttcuerlr,0.969,0.18100000000000002,276,1934
arfooxih,0.666,0.484,325,1847
pfqffkyr,0.831,0.019000000000000045,535,600
crjwwufj,0.54,0.61,847,1671
acxenrrk,0.78,0.37,789,1470
gslvsqwr,0.9560000000000001,0.194,189,314
tjxeeucv,0.741,0.10900000000000001,365,1396
zpgqervd,0.576,0.274,223,1612
fbcnotkv,0.132,0.718,278,1156
ywksydlo,0,0.989,807,1671
pkiwlcpz,0.24899999999999997,0.901,195,939
psjkcflp,0.8039999999999999,0.046,817,1296
zagjqjol,0.253,0.897,222,920
rkbgtgqh,0.401,0.749,1000,1533
pzastyia,0.887,0.263,883,1707
tjdqzvdh,0.254,0.896,141,707
ypjqzimf,0.24300000000000002,0.607,695,1876
extbpcid,0.201,0.6489999999999999,479,1594
ncoudlhk,1.0,0.055,452,1285
mfyhbpon,0.1,1.0,862,955
uactisqq,0.78,0.37,20,577
sdvgovxv,1.0,0.086,797,1854
cjvhgjrp,0.0010000000000000286,0.849,375,1095
keqacpch,0.759,0.391,306,1609
wgbszzes,0.56,0.59,280,862
znjfuxse,0.611,0.539,888,1422
cfezbvkp,0.17099999999999996,0.679,15,431
nrsbvmft,0.7949999999999999,0.055,372,1370
hxhowhvr,0.43300000000000005,0.717,639,1892
abrbyizl,0.192,0.658,163,166
amcqilwo,0.7040000000000001,0.446,502,1453
bfqtqfoo,0.665,0.485,610,1580
rrteapsy,0.512,0.638,738,1196
bwaxrecu,0.196,0.654,252,1103
dydmcjlt,0.517,0.633,473,1108
fimcpsdp,0.865,0,297,411
ueeupgvq,0.219,0.631,54,836
ewzvrmqo,0.4580000000000001,0.692,623,909
lcvkjsyu,0.22999999999999995,0.92,30,1745
ymzncibq,0.726,0.124,477,1147
lzwnktgd,0.31699999999999995,0.533,707,753
ftonsedn,0.375,0.475,237,1101
nihhuxqg,0.763,0.087,111,693
orhzruhy,0.675,0.475,983,1988
bxqqlkez,0.9640000000000001,0.186,875,1501
hwuyyelz,0.03799999999999995,0.812,590,1274
tknmqnee,0.977,0.17300000000000001,872,1095
qjiwhjjs,0.631,0.519,490,719
ubagiuha,0,0.947,627,1279
nnsuwoyp,0.458,0.6920000000000001,576,1014
qotndpko,0.547,0.30299999999999994,885,1874
muhclmjv,0.699,0.451,760,1600
fkgnypht,0.013,0.837,282,1931
qhktyylb,0.251,0.599,150,1145
oounoopx,0.697,0.453,335,799
mdzffzfa,0.1,0.75,40,1200
vjuigbcu,0.974,0.17600000000000002,365,1244
gepygdid,0.928,0,94,1199
rymzibnc,0.795,0.054999999999999966,631,1284
eguzqpbc,0.152,0.998,341,1403
thdujktf,0.565,0.5850000000000001,945,1732
lsudcghr,0.9410000000000001,0.209,336,757
sljkksna,0.381,0.469,277,1087
doxblzkh,0.396,0.754,586,1783
schhsuob,0.814,0.336,102,1272
kbtkdvlu,0.256,0.594,276,579
ntyeyhkb,0.699,0.45100000000000007,894,1766
pdsbiyop,0,0.883,248,1540
eniqkalt,0.426,0.42400000000000004,215,1555
wthzhnhk,0.5219999999999999,0.328,966,1563
ijjvmcth,0.935,0,405,1821
tumuumbu,0.627,0.223,525,1964
dueyaayf,0.9450000000000001,0.205,139,1915
vcactzbw,0.5559999999999999,0.294,571,1778
urxcrpkk,0.407,0.743,455,1158
ifpduvfr,0.7939999999999999,0.056,823,898
vkoroudl,0.27,0.58,280,1678
vyehaqya,0.802,0.348,123,1662
cqiiktvj,0.3829999999999999,0.467,53,1647
dxxidjtk,0.602,0.548,156,747
ayrvxxgo,0.972,0,160,1478
xjrgucfc,0.553,0.597,167,640
ktjkexdl,0.24900000000000003,0.601,75,977
cftzgtdr,0.34,0.5099999999999999,329,1158
iljwyqcn,0.4169999999999999,0.433,302,921
edslrzix,1.0,0.101,165,429
ivdipuds,0.748,0.10200000000000001,720,739
nvqyskom,0.159,0.691,294,1214
nmrkecii,0.05799999999999997,0.792,939,1071
ezgtgquq,0.347,0.803,259,657
jfscgpok,0.336,0.5139999999999999,374,1954
rkrocltt,0.264,0.586,594,699
shrwgqnc,0.132,1.0,476,1004
cjzigaeb,0.679,0.471,454,1798
cicnrtts,0.209,0.9410000000000001,164,1104
epvuhthb,0.493,0.657,101,1009
hinzjfqt,0.543,0.307,510,1515
pfgnbzip,0.479,0.371,357,681
ctlfrvse,0.262,0.588,468,551
gixeukcw,0.57,0.28,314,476
lwslatdl,0.263,0.587,824,1954
guurhvzs,0.909,0,713,1798
faxwqbfl,0.844,0.306,491,1709
udrlhihj,0.908,0.24199999999999997,79,665
lifwjfwk,0.37,0.78,480,1529
whnzztdk,0.244,0.906,219,1308
ziaybcpg,0.18499999999999997,0.665,999,1028
dlsjitqc,0.715,0.43500000000000005,553,984
xfprpoax,0.66,0.19,86,228
flmyagmo,0.30199999999999994,0.548,846,1756
durrwlgz,0.112,1.0,115,1471
kwokljnf,0.3350000000000001,0.815,47,1610
iqodnvnp,0.957,0,131,918
pwdioylo,0.552,0.598,961,1573
prpgrckp,0.054,1.0,613,1897
dholgbxj,0.814,0.03600000000000006,396,642
oigspkje,0.13600000000000004,0.714,724,1409
shxwhzwg,0.496,0.354,983,1582
baknoykc,0.492,0.658,274,842
pkxxndsl,0.005000000000000032,0.845,774,964
thlxacnx,0.974,0,297,1877
givsqfum,0.15700000000000006,0.693,435,896
yapxnrwv,0.793,0.357,348,1236
dykzvfkh,0.955,0.19500000000000003,817,1970
xtniecwf,0.29899999999999993,0.551,826,1657
qatstebc,0.382,0.46799999999999997,905,1584
xsdvwjdt,0.779,0.371,232,1666
thnfqktr,0.521,0.329,238,1382
spsqrjkb,1.0,0.142,313,672
kspydpvs,1.0,0.068,497,1508
ifcmdgpp,0.43900000000000006,0.711,201,1135
gejsnjss,0.921,0.22899999999999995,667,1182
drtuosne,0.656,0.494,97,1813
ruxzxbtn,0.594,0.556,123,1842
jjtmncds,0.259,0.891,742,1593
ootzhzwh,0.716,0.43400000000000005,225,952
dmbkcxkz,0.013,1.0,815,1760
tnsshygw,0,0.889,885,1662
wqcwywzy,0.197,0.953,966,1757
dokedkdu,0.596,0.554,622,1043
ytxikapu,0.021,1.0,208,1921
xbtvdcck,0.479,0.671,921,1697
gqgsuznw,0.418,0.43200000000000005,81,924
hmygkvjh,0.509,0.34099999999999997,986,1255
isenwqhn,0.708,0.142,691,708
mvcavgis,0.154,0.696,772,777
dzsoeimc,1.0,0.127,322,1660
fsmkkmjq,0.09,1.0,836,1783
lazsvgbd,0.926,0.22399999999999995,924,990
xwbqdrpc,0.754,0.396,673,1136
wpxukvuo,0.5670000000000001,0.283,48,314
obhfnwyd,0.19000000000000003,0.96,171,1201
sajdsylg,0.28600000000000003,0.864,648,707
dznykeot,0.744,0.106,313,1414
schyohle,0.627,0.223,607,1969
jgvgttmi,0.96,0,105,1509
xcqoxapl,0.182,0.9680000000000001,44,467
wvlptygb,0.304,0.5459999999999999,334,721
nlgsusdo,1.0,0.116,186,368
jwndwzet,0.268,0.582,830,1936
nemgxjnz,0.637,0.513,692,862
lbdhsgyi,0.92,0,66,834
hnfxpoba,0.124,1.0,449,1178
xvsfpyge,0.112,0.738,348,1547
savaszzo,0.65,0.5,964,1231
zywbuiwm,0.188,0.9620000000000001,586,1866
spghmxtu,0.351,0.499,298,1886
ujuvzumg,0.628,0.222,540,1995
obnxsspi,0.718,0.13200000000000003,895,1690
inyxkuvi,0.5359999999999999,0.314,398,1826
ekkznfjn,0.21599999999999994,0.934,73,682
rvkquoet,0.598,0.252,966,1591
nwwzxvmx,0.4,0.44999999999999996,244,1064
rvyfmuom,0.859,0.29100000000000004,363,1253
zcbbmzhp,0.464,0.686,567,700
iynzesem,0.557,0.593,126,1156
pxdegpql,0.30100000000000005,0.849,875,1940
vwtdfafe,0.371,0.779,734,1026
sbnzploz,0.929,0.22099999999999995,768,1191
ckclrawi,0,0.972,374,521
shrqxnxm,0.938,0,876,932
iozbcoos,0.554,0.29599999999999993,55,1883
xnfofzpt,0.153,0.697,73,1603
kksrraoe,1.0,0.079,394,671
gbehmgor,0.57,0.28,474,1106
vewwrghw,0.89,0.26,704,1086
vaymtojy,0.476,0.374,524,1109
erxmjbkf,0.754,0.096,532,729
btceijnp,0.956,0.19400000000000003,100,1117
ocrasvpm,0.757,0.093,633,1052
hdwoutbm,0.15,1.0,111,723
voeeybcv,0.872,0.278,918,1050
xmmnamdy,0.5750000000000001,0.575,789,932
gskvqrkg,0.271,0.579,738,1867
sqnusqly,0,0.916,489,1277
tbjmcecz,0.13100000000000003,0.719,666,891
varkdjew,0.5760000000000001,0.574,24,195
gqspiwlh,0.907,0.24299999999999997,580,809
lhvfkphc,0.992,0.158,443,1084
hwujsefx,0.445,0.4049999999999999,600,992
avixllry,0.697,0.453,148,1659
jfbbizxi,0.306,0.5439999999999999,76,1611
xfrqhnwh,0.29699999999999993,0.553,827,1080
vhtlqgsz,0.699,0.451,263,1414
snmobyzh,0.254,0.896,278,1548
ezvzkbhu,0.14100000000000004,0.709,903,1225
drrllydd,0.942,0.20800000000000005,177,543
ynsdaczv,1.0,0.059,977,1956
dvaihklr,0.5599999999999999,0.29,339,826
zgjdbkhg,0.729,0.421,380,399
ihyybawx,0.06499999999999997,0.785,491,1842
sizifyit,0.03500000000000006,0.815,486,570
uxcitrmm,0.621,0.529,977,1036
dzsokemi,1.0,0.143,423,1810
twkytugc,0.714,0.136,582,1904
bkiigfok,1.0,0.066,370,571
hjeryfwk,0.34099999999999997,0.509,177,695
hokwsvnz,0.631,0.219,228,1213
xuzamvvn,0.78,0.06999999999999998,544,1333
nirntdby,0.583,0.5670000000000001,570,751
ihfcniuv,0.629,0.521,863,1069
dczmhrsy,0.544,0.30599999999999994,318,568
cojapnlg,0.946,0,4,1443
doituptl,0.451,0.3989999999999999,970,1684
uxffzlcm,0,0.943,460,1464
eymoawvf,0.405,0.44499999999999995,271,586
cywpeqty,0.432,0.41800000000000004,182,1458
mrmvwujb,0.789,0.06099999999999997,901,1535
etwfcgpa,0.9640000000000001,0.186,671,761
ykijlnvl,1.0,0.075,696,1732
rvqoonuv,0.197,0.6529999999999999,243,1496
